Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL340393,CO[C@H]1Nc2ccccc2C(=O)N3C=C(C[C@@H]13)\C=C\C(=O)N(C)C,6.995,CHEMBL385,K562,CHEMBL3308378
CHEMBL1213888,CN1C(=S)NC(C(=C1C)C(=O)c2ccc(F)cc2)c3cccc(O)c3,5.58,CHEMBL385,K562,CHEMBL3308378
CHEMBL179973,COC1=NO[C@H]([C@H]1c2cc(OC)c(OC)c(OC)c2)c3ccc(OC)c(O)c3,6.3,CHEMBL385,K562,CHEMBL3308378
CHEMBL3144029,NC(=O)c1csc(n1)[C@@H]2O[C@H](COP(=O)(O)CP(=O)(O)OC[C@@H]3O[C@@H]([C@@H](O)[C@H]3O)n4cnc5c(N)ncnc45)[C@@H](O)[C@H]2O,4.75,CHEMBL385,K562,CHEMBL3308378
CHEMBL492056,CCCCCCCCCCOC[C@@H](O)[C@H]1CCC(=O)O1,6.89,CHEMBL385,K562,CHEMBL3308378
CHEMBL121276,O=C1C=C(N2CC2)C(=O)C(=C1N3CC3)c4ccccc4,8.51,CHEMBL385,K562,CHEMBL3308378
CHEMBL427323,COc1cc2cc([nH]c2c(OC)c1OC)C(=O)Nc3cc(O)ccc3CCCl,5.83,CHEMBL385,K562,CHEMBL3308378
CHEMBL1172383,CC(=O)O[C@H]1C[C@H]2[C@@H]3C[C@H]4O[C@]45[C@H]6O[C@H]6CC(=O)[C@@H]5[C@H]3C[C@@H](O)[C@]2(C)[C@H]1[C@@](C)(O)[C@H]7CC(=C(C)C(=O)O7)C,4.52,CHEMBL385,K562,CHEMBL3308378
CHEMBL487011,CC(=C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@](C)(CCO)[C@@H](CC[C@@]34C)C(C)(C)CO)[C@@H]12,5.005,CHEMBL385,K562,CHEMBL3308378
CHEMBL517089,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)C=C(O)C(=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)O,5.09,CHEMBL385,K562,CHEMBL3308378
CHEMBL431525,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)O,4.999999999999999,CHEMBL385,K562,CHEMBL3308378
CHEMBL295602,COC(=O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)C,4.17,CHEMBL385,K562,CHEMBL3308378
CHEMBL450346,COC(=O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@H]4[C@@](C)(CC[C@H]5C(C)(C)C(=O)C(=C[C@]45C)OC(=O)C)[C@]3(C)CC2)C(=C)C,4.41,CHEMBL385,K562,CHEMBL3308378
CHEMBL312687,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)C(=O)O)C(=C)C)C1(C)C,4.734999999999999,CHEMBL385,K562,CHEMBL3308378
CHEMBL139838,CCCONc1cc(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4ccc(cc4)N(CCCl)CCCl)n(C)c3)n(C)c2)n(C)c1,7.52,CHEMBL385,K562,CHEMBL3308378
CHEMBL49442,OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3ccccc3C(=O)c12,5.825,CHEMBL385,K562,CHEMBL3308378
CHEMBL526365,CC1(C)CC(=O)c2cc3c4ccc(F)cc4CCn3c2C1,4.57,CHEMBL385,K562,CHEMBL3308378
CHEMBL537952,COc1cc2CCN(C)[C@H]3Cc4ccc(Oc5cc(C[C@H]6N(C)CCc7cc(OC)c(OC)c(Oc1cc23)c67)ccc5OCc8ccccc8)cc4,6.1,CHEMBL385,K562,CHEMBL3308378
CHEMBL337569,C[C@]12CCCC(=C)[C@@H]1C[C@H]3[C@@H](C2)OC(=O)[C@H]3CN4CCO\C=N/CC4,4.82,CHEMBL385,K562,CHEMBL3308378
CHEMBL608194,NC(=O)c1cccc(c1)C2OC(COP(=O)(O)CP(=O)(O)OC[C@@H]3OC([C@@H](O)[C@H]3O)n4cnc5c(N)ncnc45)[C@@H](O)[C@H]2O,4.22,CHEMBL385,K562,CHEMBL3308378
CHEMBL1689498,CCCOCNc1n[n+]([O-])c2cc(OC)ccc2[n+]1[O-],5.41,CHEMBL385,K562,CHEMBL3308378
CHEMBL410316,COc1ccc2c3C[C@@H]4N([C@@H](C=C(C)C)c3[nH]c2c1)C(=O)[C@@H]5CCCN5C4=O,4.39,CHEMBL385,K562,CHEMBL3308378
CHEMBL149179,C[C@H](CCl)NC(=O)Nc1ccc(cc1)C(C)(C)C,5.42,CHEMBL385,K562,CHEMBL3308378
CHEMBL2092769,NC(=O)c1csc(n1)[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@@H]3O[C@@H]([C@@H](F)[C@H]3O)n4cnc5c(N)ncnc45)[C@@H](O)[C@H]2O,5.42,CHEMBL385,K562,CHEMBL3308378
CHEMBL136356,C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)C(=C)[C@H]3C=C12,6.16,CHEMBL385,K562,CHEMBL3308378
CHEMBL311379,Cc1ccc(Cl)cc1c2cc(Nc3ccc(Cl)cc3)nc(N)n2,7.22,CHEMBL385,K562,CHEMBL3308378
CHEMBL74548,Cc1ccc(Br)cc1c2cc(Nc3ccc(Br)cc3)nc(N)n2,7.16,CHEMBL385,K562,CHEMBL3308378
CHEMBL1689492,[O-][n+]1nc(NCOCc2ccccc2)[n+]([O-])c3ccccc13,5.0600000000000005,CHEMBL385,K562,CHEMBL3308378
CHEMBL3144062,NC(=O)c1csc(n1)[C@@H]2O[C@H](COP(=O)(O)CP(=O)(O)OC[C@@H]3O[C@@H]([C@H](F)[C@H]3O)n4cnc5c(N)ncnc45)[C@@H](O)[C@H]2O,4.16,CHEMBL385,K562,CHEMBL3308378
CHEMBL558786,Cl.Cl.ClCCN1CCCN(CCCl)CCN(CCCl)CCCN(CCCl)CC1,5.12,CHEMBL385,K562,CHEMBL3308378
CHEMBL258151,CCN(CC)CCNC(=O)c1cccc(Nc2c3ccccc3nc4sc(SC)nc24)c1,4.9,CHEMBL385,K562,CHEMBL3308378
CHEMBL466878,CCN(CC)CCNc1nc2c(Nc3ccc(cc3)C#N)c4ccccc4nc2s1,5.08,CHEMBL385,K562,CHEMBL3308378
CHEMBL371269,Cn1nc(OCC2(CC(=C)C(=O)O2)c3ccc(cc3)c4ccccc4)cc1C(=O)NCCNC(=O)c5oc6ccc(NC(=O)C(=C)Br)cc6c5,6.39,CHEMBL385,K562,CHEMBL3308378
CHEMBL194309,CC(C)C1=C2C3CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@@]4(C)[C@]3(C)CC[C@]2(CC1=O)C(=O)O,4.494999999999999,CHEMBL385,K562,CHEMBL3308378
CHEMBL239296,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](OC(=O)C)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@]1(C)O)C(=O)O,4.25,CHEMBL385,K562,CHEMBL3308378
CHEMBL439053,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](OC(=O)C)[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@]1(C)O)C(=O)O,4.42,CHEMBL385,K562,CHEMBL3308378
CHEMBL47685,CCCCC[C@H](O)\C=C\C1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)OC,4.0,CHEMBL385,K562,CHEMBL3308378
CHEMBL552964,Cl.Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)CCCCCCN4C=C(F)C(=O)NC4=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N,4.3,CHEMBL385,K562,CHEMBL3308378
CHEMBL556393,Cl.Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)[C@@H](N)CS)cn3C)cn2C)cc1C(=O)NCCC(=N)N,4.62,CHEMBL385,K562,CHEMBL3308378
CHEMBL562963,[Na+].[Na+].CO[C@H]1[C@H](O)[C@@H](C)O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)CO[C@H]2O[C@H]3[C@H](O)[C@@H](CO)O[C@@H](O[C@H]4C[C@H]5[C@@H]6CC[C@H]([C@H](C)\C=C\[C@@H](C)[C@@H](C)C(=O)NCCS(=O)(=O)[O-])[C@@]6(C)CC=C5[C@@]7(C)CC[C@@H](C[C@H]47)OS(=O)(=O)[O-])[C@@H]3O)[C@@H]1O,5.02,CHEMBL385,K562,CHEMBL3308378
CHEMBL513309,CN1CCN(CC1)c2nc3c(Nc4ccccc4)c5ccccc5nc3s2,4.14,CHEMBL385,K562,CHEMBL3308378
CHEMBL512074,CCN(CC)CCNc1nc2c(Nc3cccc(Cl)c3)c4ccccc4nc2s1,4.91,CHEMBL385,K562,CHEMBL3308378
CHEMBL379127,C\C\1=C\CC\C(=C\[C@H]2OC(=O)[C@@H](CN3CCC(CO)CC3)[C@@H]2CC1)\C,4.99,CHEMBL385,K562,CHEMBL3308378
CHEMBL371153,CCOC(=O)[C@@]12CC[C@]3(C)C(CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@@]34C)C1=C(C(C)C)C(=O)C2,4.744999999999999,CHEMBL385,K562,CHEMBL3308378
CHEMBL183826,COC(=O)c1[nH]c2c(O)cc(NC(=O)c3cc4cc(OC)c(OC)c(OC)c4[nH]3)c(CCCl)c2c1C(=O)OC,7.1,CHEMBL385,K562,CHEMBL3308378
CHEMBL102341,COc1cc2C(=O)N3CCC[C@H]3C=Nc2cc1OCCC(=O)Nc4cc(C(=O)Nc5cc(C(=O)Nc6cc(C(=O)NCCC(=N)N)n(C)c6)n(C)c5)n(C)c4,6.7,CHEMBL385,K562,CHEMBL3308378
CHEMBL481958,Cl.CC(=O)[C@@]1(N)C[C@H](O[C@H]2C[C@H](O)[C@H](O)CO2)c3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c3C1,5.906666666666666,CHEMBL385,K562,CHEMBL3308378
CHEMBL1242037,OC(=O)c1ccc(cc1)C(=O)\C(=C/c2ccc(O)c(c2)[N+](=O)[O-])\SCc3ccc(Br)cc3,4.12,CHEMBL385,K562,CHEMBL3308378
CHEMBL1242484,CCN(CC)CCNC(=O)c1ccc(cc1)C(=O)\C(=C/c2ccc(F)c(c2)[N+](=O)[O-])\SCc3ccc(Br)cc3,6.3,CHEMBL385,K562,CHEMBL3308378
CHEMBL399080,CO[C@H]1O[C@@]2(O)[C@@H](O)[C@@H]3C(C)(C)CCC[C@]13[C@@H]4[C@H](C[C@@H]5[C@@H](O)[C@]24C(=O)C5=C)OC(=O)C,5.44,CHEMBL385,K562,CHEMBL3308378
CHEMBL1760375,CCc1ccc(cc1Nc2nc(cs2)c3cccnc3)C(=O)Nc4cc(cc(c4)C(F)(F)F)n5cnc(C)c5,5.68,CHEMBL385,K562,CHEMBL3308378
CHEMBL558567,Cl.Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)CCCCCN4C=C(F)C(=O)NC4=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N,4.3,CHEMBL385,K562,CHEMBL3308378
CHEMBL540377,Cl.Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)CCCN4C=C(F)C(=O)NC4=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N,4.09,CHEMBL385,K562,CHEMBL3308378
CHEMBL552755,Cl.Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)CCN4C=C(F)C(=O)NC4=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N,4.64,CHEMBL385,K562,CHEMBL3308378
CHEMBL1760371,Cc1cn(cn1)c2cc(NC(=O)c3ccc(C)c(Nc4nc(cs4)c5cccnc5)c3)cc(c2)C(C)(C)C,7.0950000000000015,CHEMBL385,K562,CHEMBL3308378
CHEMBL1290453,O=S(=O)(Nc1ccc2[nH]c3ccncc3c2c1)c4ccccc4,4.85,CHEMBL385,K562,CHEMBL3308378
CHEMBL1290679,Cc1ccc(cc1)S(=O)(=O)Nc2ccc3[nH]c4ccncc4c3c2,4.71,CHEMBL385,K562,CHEMBL3308378
CHEMBL86403,O=C1C(=C(C(=O)C(=C1c2ccccc2)N3CC3)c4ccccc4)N5CC5,7.17,CHEMBL385,K562,CHEMBL3308378
CHEMBL1289793,CCn1c2ccncc2c3cc(NS(=O)(=O)c4c(OC)cc(OC)cc4OC)ccc13,7.17,CHEMBL385,K562,CHEMBL3308378
CHEMBL1223538,Oc1ccc(\C=C\C(=O)OCC(=O)Nc2ccc(Cl)cc2)cc1O,4.0,CHEMBL385,K562,CHEMBL3308378
CHEMBL190903,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](OC5CC(N)C(OC6CC(C)(OC)C(O)C(C)O6)C(C)O5)c4c(O)c3C(=O)c12)C(=O)C,4.68,CHEMBL385,K562,CHEMBL3308378
CHEMBL1163795,COc1cc2N=C[C@@H]3CC(=CN3C(=O)c2cc1OC)c4ccc(O)cc4,7.99,CHEMBL385,K562,CHEMBL3308378
CHEMBL1163863,COc1ccc(cc1)C2=CN3[C@@H](C2)C=Nc4cc(OC)c(OC)cc4C3=O,8.31,CHEMBL385,K562,CHEMBL3308378
CHEMBL1164711,COc1cc2N=C[C@@H]3CC(=CN3C(=O)c2cc1OC)c4ccc(SC)cc4,7.72,CHEMBL385,K562,CHEMBL3308378
CHEMBL1165361,COc1cc2N=C[C@@H]3CC(=CN3C(=O)c2cc1OC)c4ccc(cc4)C(F)(F)F,7.61,CHEMBL385,K562,CHEMBL3308378
CHEMBL345998,CCC1(O)CC(=O)OCC2=C1C=C3N(Cc4cc5cc6OCOc6cc5nc34)C2=O,7.43,CHEMBL385,K562,CHEMBL3308378
CHEMBL3327290,COc1cc([C@@H](CC=C(C)C)OC(=O)c2ccccc2F)c(OC)c3\C(=N\O)\C=C\C(=N/O)\c13,5.77,CHEMBL385,K562,CHEMBL3308378
CHEMBL3327293,COc1cc([C@@H](CC=C(C)C)OC(=O)c2ccc(Cl)cc2)c(OC)c3\C(=N\O)\C=C\C(=N/O)\c13,5.68,CHEMBL385,K562,CHEMBL3308378
CHEMBL1814769,Nc1ncnc2c1c(cn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c4cocc4,6.7650000000000015,CHEMBL385,K562,CHEMBL3308378
CHEMBL1814774,Nc1ncnc2c1c(cn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c4cn[nH]c4,6.025,CHEMBL385,K562,CHEMBL3308378
CHEMBL1760841,Cn1c2ccncc2c3cc(ccc13)C(=O)c4ccccc4,5.32,CHEMBL385,K562,CHEMBL3308378
CHEMBL1814617,COc1ccc(NN=C2c3ccccc3C(=O)c4ccccc24)cc1,5.08,CHEMBL385,K562,CHEMBL3308378
CHEMBL317865,CCCOc1nc2c(NCc3ccccc3)nc(NC(CC)CO)nc2n1C(C)C,4.7,CHEMBL385,K562,CHEMBL3308378
CHEMBL318289,CCC(CO)Nc1nc(NCc2ccccc2)c3nc(NCCCO)n(C(C)C)c3n1,4.52,CHEMBL385,K562,CHEMBL3308378
CHEMBL1762764,COc1cc(O)c(C(=O)O[C@@H]2C[C@]3(C)[C@H]4CC(C)(C)C[C@H]4C=C(C=O)[C@]23O)c(C)c1Cl,5.05,CHEMBL385,K562,CHEMBL3308378
CHEMBL2391222,O=C1\C(=C/c2ccccc2)\CN(CCCN3C\C(=C/c4ccccc4)\C(=O)\C(=C\c5ccccc5)\C3)C/C/1=C\c6ccccc6,7.4,CHEMBL385,K562,CHEMBL3308378
CHEMBL3137836,C[C@]12CC[C@H]3[C@@H](CC[C@]45O[C@H]4C(=O)[C@H]6O[C@H]6[C@]35O)[C@@H]1CCC2=O,5.82,CHEMBL385,K562,CHEMBL3308378
CHEMBL206165,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N=[N+]=[N-])[C@H](O[C@H]6CC[C@@H](O)[C@H](C)O6)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)C,5.904999999999999,CHEMBL385,K562,CHEMBL3308378
CHEMBL3327393,COc1cc([C@H](CC=C(C)C)OC(=O)c2ccc(F)cc2)c(OC)c3\C(=N\O)\C=C\C(=N/O)\c13,5.89,CHEMBL385,K562,CHEMBL3308378
CHEMBL1765740,CNc1nc(cc(n1)c2ccc3c(N)n[nH]c3c2)N4C[C@H](CC[C@H]4C)C(=O)NC5CCCCC5,4.75,CHEMBL385,K562,CHEMBL3308378
CHEMBL3317592,CC(=O)OCc1cn(nn1)C2C3=C(OC2(C)C)c4ccccc4C(=O)C3=O,5.08,CHEMBL385,K562,CHEMBL3308378
CHEMBL3317594,CC1(C)OC2=C(C1n3cc(CCCCl)nn3)C(=O)C(=O)c4ccccc24,5.68,CHEMBL385,K562,CHEMBL3308378
CHEMBL584298,COc1cc2CCn3cc(c4cc(F)ccc4OC)c(c5cc(OC)c(OC)c(OC)c5)c3c2cc1OC,4.43,CHEMBL385,K562,CHEMBL3308378
CHEMBL576167,COc1ccc(cc1O)c2cn3CCc4cc(OC)c(OC)cc4c3c2c5cc(OC)c(OC)c(OC)c5,4.66,CHEMBL385,K562,CHEMBL3308378
CHEMBL573581,CN(CCN=[N+]=[N-])CCn1nc2c3cccc(Cl)c3C(=O)c4cccc1c24,5.44,CHEMBL385,K562,CHEMBL3308378
CHEMBL3329987,CC1Cc2cnc3[nH]nc(N)c3c2c4ccccc14,4.44,CHEMBL385,K562,CHEMBL3308378
CHEMBL364955,COc1cc(Nc2c(cnc3cc(sc23)c4ccc(CN5CCN(C)CC5)cc4)C#N)c(Cl)cc1Cl,7.5,CHEMBL385,K562,CHEMBL3308378
CHEMBL181406,Cc1nc(O)c2cc(CSC(=S)N3CCOCC3)ccc2n1,5.14,CHEMBL385,K562,CHEMBL3308378
CHEMBL1170153,CC(=CC[C@@H](O[C@H]1O[C@@H](COC(=O)C)[C@H](OC(=O)C)[C@H]1OC(=O)C)C2=CC(=O)c3c(O)ccc(O)c3C2=O)C,6.36,CHEMBL385,K562,CHEMBL3308378
CHEMBL1172263,CC(=CC[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](COC(=O)C)[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@H]2OC(=O)C)[C@H](OC(=O)C)[C@H]1OC(=O)C)C3=CC(=O)c4c(O)ccc(O)c4C3=O)C,6.66,CHEMBL385,K562,CHEMBL3308378
CHEMBL3327286,COc1cc([C@@H](CC=C(C)C)OC(=O)CC(C)C)c(OC)c2\C(=N\O)\C=C\C(=N/O)\c12,5.68,CHEMBL385,K562,CHEMBL3308378
CHEMBL1091578,ONC(=O)CCCCCCC(=O)Nc1ccc(I)cc1,5.89,CHEMBL385,K562,CHEMBL3308378
CHEMBL1089179,ONC(=O)CCCCCCC(=O)Nc1cccc(Cl)c1,5.46,CHEMBL385,K562,CHEMBL3308378
CHEMBL1173437,CCOc1ccc2c(C)c(sc2c1)C(=O)c3cc(OC)c(OC)c(OC)c3,7.33,CHEMBL385,K562,CHEMBL3308378
CHEMBL1173675,CCOC(=O)c1cc2CCC3=C(NC(=O)C(=C3)S(=O)(=O)c4ccccc4)c2n1Cc5ccccc5,6.135,CHEMBL385,K562,CHEMBL3308378
CHEMBL1760846,CCn1c2ccncc2c3cc(ccc13)C(=O)c4ccc(cc4)S(=O)(=O)C,5.73,CHEMBL385,K562,CHEMBL3308378
CHEMBL1760842,CCn1c2ccncc2c3cc(ccc13)C(=O)c4ccccc4,5.17,CHEMBL385,K562,CHEMBL3308378
CHEMBL1762727,COc1cc(cc(OC)c1OC)[C@@H]2O[NH+](C)[C@@H]([C@H]2C(=O)c3ccccc3O)P(=O)(O)[O-],4.0,CHEMBL385,K562,CHEMBL3308378
CHEMBL325432,CCOC(=O)c1ccc(C=C2c3ccccc3C(=O)c4ccccc24)cc1,6.16,CHEMBL385,K562,CHEMBL3308378
CHEMBL3265309,COC(=O)CSc1cc(NS(=O)(=O)c2ccc(Br)cc2)c3ccccc3c1O,4.93,CHEMBL385,K562,CHEMBL3308378
CHEMBL3260032,Oc1c(SCc2nnn[nH]2)cc(NS(=O)(=O)c3ccc(Oc4ccccc4)cc3)c5ccccc15,4.82,CHEMBL385,K562,CHEMBL3308378
CHEMBL1760998,Cc1cc(C)c(CN2CCN(CC2)C(=O)CN[C@H]3CCN(C3)S(=O)(=O)Cc4ccccc4)c(C)c1,5.48,CHEMBL385,K562,CHEMBL3308378
CHEMBL1760366,Cc1ccc(cc1Nc2nc(cs2)c3cccnc3)C(=O)Nc4cc(cc(c4)C(F)(F)F)c5cnn(C)c5,6.42,CHEMBL385,K562,CHEMBL3308378
CHEMBL145811,CCC(C)c1ccc(NC(=O)N[C@H](C)CCl)cc1,5.7,CHEMBL385,K562,CHEMBL3308378
CHEMBL1830558,COc1cc(cc(OC)c1OC)C(=C(CO)CO)c2ccc3ccccc3c2,6.77,CHEMBL385,K562,CHEMBL3308378
CHEMBL1950948,OC(=O)\C=C\c1ccc(c2ccc(O)c(c2)C34CC5CC(CC(C5)C3)C4)c(c1)[N+](=O)[O-],6.16,CHEMBL385,K562,CHEMBL3308378
CHEMBL513202,Cc1ccc(CNC(=O)CN2C(=S)S\C(=C/c3oc(cc3)c4ccc(Cl)cc4)\C2=O)cc1,4.35,CHEMBL385,K562,CHEMBL3308378
CHEMBL1830442,COC(=O)c1cn(nn1)[C@H]2[C@H]3COC(=O)[C@@H]3[C@H](c4cc(OC)c(OC)c(OC)c4)c5cc6OCOc6cc25,5.38,CHEMBL385,K562,CHEMBL3308378
CHEMBL203666,NCCCNc1ccc2c3c(nn2CCNCCO)c4c(O)ccc(O)c4C(=O)c13,5.4,CHEMBL385,K562,CHEMBL3308378
CHEMBL269800,CSc1nc2c(Nc3cccc(Cl)c3)c4ccccc4nc2s1,4.1,CHEMBL385,K562,CHEMBL3308378
CHEMBL402972,CCN(CC)CCNc1nc2c(Cl)c3ccccc3nc2s1,5.03,CHEMBL385,K562,CHEMBL3308378
CHEMBL391053,CN(C)[C@H]1C[C@@]23CC[C@]4(O2)[C@@H]5CC[C@H](c6ccc7ccncc7c6)[C@@]5(C)CC=C4C=C3C=C1,5.48,CHEMBL385,K562,CHEMBL3308378
CHEMBL1928601,COc1c2OC[C@H]3[C@H](Oc4ccccc34)c2c(OC)c5ccccc15,4.87,CHEMBL385,K562,CHEMBL3308378
CHEMBL2283049,CCCC(CCC)C(=O)NCCNC(=O)c1ccc(cc1)C(=O)Nc2ccc3c(c2)C(C)(C)CCC3(C)C,4.08,CHEMBL385,K562,CHEMBL3308378
CHEMBL554551,Cl.COc1cc2C(=O)N3CCC[C@H]3C=Nc2cc1OCCC(=O)Nc4cc(C(=O)Nc5cc(C(=O)Nc6cc(C(=O)NCCC(=N)N)n(C)c6)n(C)c5)n(C)c4,6.16,CHEMBL385,K562,CHEMBL3308378
CHEMBL1830452,COc1cc(cc(OC)c1OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](c4cc5OCOc5cc24)n6nncc6c7cccnc7,6.41,CHEMBL385,K562,CHEMBL3308378
CHEMBL502957,CN(C)C(=O)N(Cc1occc1)Cc2ccc(O)cc2,4.73,CHEMBL385,K562,CHEMBL3308378
CHEMBL2283044,CCCC(=O)OCCCCOC(=O)c1ccc(cc1)C(=O)Nc2ccc3c(c2)C(C)(C)CCC3(C)C,4.03,CHEMBL385,K562,CHEMBL3308378
CHEMBL1814768,Nc1ncnc2c1c(cn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c4cccs4,7.5375,CHEMBL385,K562,CHEMBL3308378
CHEMBL1775035,ClC(Cn1ncc2c(Nc3ccccc3)nc(SCCN4CCOCC4)nc12)c5ccccc5,5.495,CHEMBL385,K562,CHEMBL3308378
CHEMBL576070,Oc1ccc(cc1)c2nc(cc3c4ccccc4[nH]c23)C(=O)N\N=C\c5ccc(cc5)[N+](=O)[O-],5.43,CHEMBL385,K562,CHEMBL3308378
CHEMBL1929376,COc1ccc2nc3c(cc2c1)C(=O)Oc4ccccc34,4.41,CHEMBL385,K562,CHEMBL3308378
CHEMBL1929377,Cc1ccc2nc3c(cc2c1)C(=O)Oc4ccccc34,4.64,CHEMBL385,K562,CHEMBL3308378
CHEMBL1929378,Clc1ccc2nc3c(cc2c1)C(=O)Oc4ccccc34,4.5,CHEMBL385,K562,CHEMBL3308378
CHEMBL1929383,Oc1ccccc1c2nc3ccccc3cc2CN=[N+]=[N-],4.96,CHEMBL385,K562,CHEMBL3308378
CHEMBL2387608,CC[C@@H]1CC[C@@H]2O[C@]3(CC[C@H](C)[C@H](C[C@H](C)N=[N+]=[N-])O3)[C@@H](C)[C@H](OC(=O)\C=C\[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@](C)(O)[C@@H](O)[C@H](C)C\C=C\C=C\1)[C@@H]2C,6.85,CHEMBL385,K562,CHEMBL3308378
CHEMBL1946116,Oc1cccc(c1)c2cc(nc(c2)c3cccc(O)c3)c4ccccc4,5.26,CHEMBL385,K562,CHEMBL3308378
CHEMBL2375570,Fc1cc(cc(Cl)c1OCc2oc(COc3c(F)cc(cc3Cl)C(=O)c4ccc(Br)cc4)nn2)C(=O)c5ccc(Cl)cc5,5.0,CHEMBL385,K562,CHEMBL3308378
CHEMBL2375576,Fc1cc(cc(Cl)c1OCc2oc(COc3c(F)cc(cc3Cl)C(=O)c4ccc(Cl)cc4)nn2)C(=O)c5ccc(Cl)cc5,4.14,CHEMBL385,K562,CHEMBL3308378
CHEMBL1825089,CS(=O)(=O)N(CCN1CCOCC1)c2ccc(Nc3ncc4cnn(C5CCCCCC5)c4n3)cc2,7.0,CHEMBL385,K562,CHEMBL3308378
CHEMBL2377291,COc1cc2c(Nc3nc4ccc(cc4s3)C(=O)Nc5c(C)cc(C)cc5C)ncnc2cc1OCCCN6CCOCC6,4.7,CHEMBL385,K562,CHEMBL3308378
CHEMBL2377277,COc1cc2c(Nc3nc4ccc(cc4s3)C(=O)Nc5c(C)cc(C)cc5C)ncnc2cc1OCCCN6CCC(C)CC6,5.23,CHEMBL385,K562,CHEMBL3308378
CHEMBL2377278,COc1cc2c(Nc3nc4ccc(cc4s3)C(=O)Nc5c(C)cccc5C)ncnc2cc1OCCCN6CCCCC6C,4.91,CHEMBL385,K562,CHEMBL3308378
CHEMBL2377284,COc1cc2c(Nc3nc4ccc(cc4s3)C(=O)Nc5c(C)cccc5Cl)ncnc2cc1OCCCN6CCCCC6C,5.17,CHEMBL385,K562,CHEMBL3308378
CHEMBL1421,Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4,7.50125,CHEMBL385,K562,CHEMBL3308378
CHEMBL470577,CN(C(=O)c1ccccc1)c2nc(cs2)c3ccc(C)cc3C,4.83,CHEMBL385,K562,CHEMBL3308378
CHEMBL473590,CCOCCCn1c(CC(C)C)nc2cc3c(Nc4ccc(OC)cc4)ncnc3cc12,4.84,CHEMBL385,K562,CHEMBL3308378
