Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL508013,CCNC(=O)NC1=CS(=O)(=O)O[C@@]12[C@@H](CO[Si](C)(C)C(C)(C)C)O[C@H]([C@@H]2O[Si](C)(C)C(C)(C)C)N3C=C(C)C(=O)N(C)C3=O,5.725,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL1794886,OC[C@@H]1C/C/1=C/n2cnc3c(O)ncnc23.OC[C@H]4C/C/4=C/n5cnc6c(O)ncnc56,5.82,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3142474,CCCCCCCCCCCCC1=CC2=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C(=O)N=C2S1,6.609999999999999,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL187777,CCCCCCCCCCCc1cc2cn(COCCO)c(O)nc2n1,4.9,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL187835,CC(C)[C@@H](NC(=O)N)C(=O)O,6.215,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL187785,CO[C@H]1[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]1C(=O)O,6.4725,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL298714,Oc1cc(Nc2cc(Cl)cc(Cl)c2)nc(O)n1,4.4,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3142431,CCCCC1=CC2=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C(=O)N=C2S1,6.8100000000000005,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3143689,CN1C(=O)N(C=C(C)C1=O)[C@@H]2O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]3(OS(=O)(=O)C=C3NCC(=O)C(=O)O)[C@H]2O[Si](C)(C)C(C)(C)C,4.44,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3143691,CN1C(=O)N(C=C(C)C1=O)[C@@H]2O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]3(OS(=O)(=O)C=C3NCC(=O)C(=O)N4CCC4)[C@H]2O[Si](C)(C)C(C)(C)C,5.0,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL50781,OCC(CO)OCn1cnc2c(O)nc(Nc3cc(Cl)cc(Cl)c3)nc12,4.365,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3142406,CCCCCCCCC1=CC2=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C(=O)N=C2S1,8.5,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL188376,CCCCCCCCC1=CC2=CN(COCCO)C(=O)N=C2O1,4.823333333333333,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL151471,OC[C@@H]1C/C/1=C/n2cnc3c(O)ncnc23,5.82,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3143697,CCOC(=O)CN1C(=O)CN(C(=O)NC2=CS(=O)(=O)O[C@@]23[C@@H](CO[Si](C)(C)C(C)(C)C)O[C@H]([C@@H]3O[Si](C)(C)C(C)(C)C)N4C=C(C)C(=O)N(C)C4=O)C1=O,6.52,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3143693,CN1C(=O)N(C=C(C)C1=O)[C@@H]2O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@]3(OS(=O)(=O)C=C3NC(=O)c4ccccc4)[C@H]2O[Si](C)(C)C(C)(C)C,5.904999999999999,CHEMBL613888,HEL,CHEMBL3308090
