Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL428647,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,8.038333333333334,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL219439,COc1ccc(\C=C/2\c3ccccc3C(=O)c4ccsc24)c(OC)c1O,7.4,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL385642,COc1cccc(Nc2nc(cs2)n3ccnc3C)c1,4.65,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3781947,Br.Br.NC(=N)[Se]Cc1nc2ccccc2nc1C[Se]C(=N)N,5.579999999999999,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL2386343,CCOc1cc(ccc1C2=N[C@@](C)(c3ccc(Cl)cc3)[C@](C)(N2C(=O)N4CCN(CC4)C(=O)C)c5ccc(Cl)cc5)C(C)(C)C,6.3,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL213044,COc1ccc(Nc2nc(cs2)n3ccnc3C)cc1,5.8,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL213261,Cc1cn(c(C)n1)c2csc(Nc3ccc(Br)cc3)n2,5.375,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL9514,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c3cccs3,6.959999999999999,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL803,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,6.22,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL573107,CC(C)CCN1C(C)C(=O)N(C)c2cnc(Nc3cc(F)c(O)c(F)c3)nc12,5.33,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1210876,COc1ccc(C=C2c3cccc(Cl)c3C(=O)c4c(Cl)cccc24)cc1O,6.8,CHEMBL614879,RKO,CHEMBL3307731
