Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL2409253,[Br-].CCc1[n+](CC(=O)c2ccccc2)ccn1Cc3c(oc4ccccc34)c5ccccc5,4.92,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL73200,Nc1ccc2ccc3nc(N)nc(O)c3c2c1,4.1,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1255590,[O-][N+](=O)c1ccc2Nc3n[nH]c(c4ccccc4)c3N=C(c5ccccc5Cl)c2c1,4.75,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1257435,[O-][N+](=O)c1ccc2Nc3n[nH]c(c4ccncc4)c3N=C(c5ccccc5Cl)c2c1,4.92,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3115876,COc1ccc2OC(=O)C=C(c2c1)n3cc(COc4ccc(F)cc4)nn3,4.59,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1257671,Cc1[nH]nc2Nc3ccc(F)cc3C(=Nc12)c4ccccc4F,6.16,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2420708,COc1ccc(C(=O)C2=CN(C(=O)C=C2)c3ccccc3C)c(OCc4cn(Cc5cccc(F)c5)nn4)c1,5.65,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2420716,CCCCC(CC)C(=O)Oc1cc(OC)ccc1C(=O)C2=CN(C(=O)C=C2)c3ccccc3C,5.47,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2436895,Cl.NCCNCCCCCN1C(=O)c2cc(ccc2c3cnc4cc5OCOc5cc4c13)[N+](=O)[O-],4.29,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1630874,CC1(C)[C@H](CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(=O)O)OC(=O)CCl,4.59,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL424207,COc1cc[nH]c1\C=C\2/C(=O)Nc3ccc(F)c(C#C[C@H](N)CO)c23,6.57,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL366440,COc1cc[nH]c1\C=C\2/C(=O)Nc3ccc(F)c(C#C[C@@H](N)[C@@H](C)O)c23,6.68,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL124083,CC(=CC(=O)NCCc1c2Nc3ccccc3c4ccnc(c5ncsc15)c24)C,5.1,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2420727,COc1ccc(C(=O)C2=CN(C(=O)C=C2)c3ccccc3C)c(OCC#C)c1,5.27,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL75556,COc1ccc2CCc3nc(N)nc(O)c3c2c1,4.6,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2376191,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC=C(B6OC(C)(C)C(C)(C)O6)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(=O)NCC(=O)O,4.75,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL73314,Oc1nc(NCc2ccccc2)nc3ccc4c(Br)cccc4c13,4.22,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL99313,O=C1N(Cc2ccccc2)Sc3ccccc13,4.62,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1257793,Clc1ccc2Nc3n[nH]cc3N=C(c4ccccc4Cl)c2c1,5.44,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL36866,Cc1c(NCc2ccc(cc2)C(=O)NC(CCC(=O)O)C(=O)O)ccc3nc(N)nc(N)c13,7.25,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL560643,CC1(C)CCC[C@]2(C)[C@@H]1C[C@@H](O)[C@@]34[C@H](O)[C@@H]([C@@H](O)C[C@@H]23)C(=C)C4=O,6.22,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL74485,Nc1ccc2c(ccc3nc(N)nc(O)c23)c1,4.0,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL263192,Nc1nc(O)c2c(ccc3ccc(Br)c(c23)[N+](=O)[O-])n1,4.7,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL558342,O=C1C(=COc2ccccc12)Sc3nc4ccccc4s3,4.34,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1950374,COc1ccc(\C=C\C(=O)c2ccc(N)c(c2)c3ccc(F)cc3)c(OC)c1,4.91,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1950378,COc1cc(\C=C\C(=O)c2ccc(N)c(c2)c3ccc(F)cc3)cc(OC)c1OC,5.21,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1950380,COc1cc(\C=C\C(=O)c2ccc(N)c(c2)c3ccc(F)cc3)cc(Br)c1O,4.64,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1956069,COc1cccc(c1)C(=O)c2sc(Nc3ccc(cc3)N4CCN(CC4)C(C)C)nc2N,5.97,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1253528,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)[C@@H]6OC(=O)C=C6NC7CC7)C(=C)C)C1(C)C,5.1,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL590061,FC(F)(F)c1ccc(CNc2nonc2NCc3ccc(cc3)C(F)(F)F)cc1,4.64,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1090333,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)[C@H]6CC(=C)C(=O)O6)C(=C)C)C1(C)C,5.16,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3706582,CC(Nc1ccc2NC(=NC(=O)c2c1)N)c3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O,5.8,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3415204,CN(C)C(=S)SCC(CSC(=S)N(C)C)C(=O)c1cnc2ccccc2c1,5.2,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL310936,Cc1cc2nc(N)nc(O)c2c3cc(Cl)ccc13,5.7,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL90140,CC1=C(SCCCCO)C(=O)c2ccccc2C1=O,5.35,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3238175,C[C@]12CCC[C@]34[C@H](NC1=O)O[C@H](C[C@H]23)[C@@]56CC[C@@H](C[C@@H]45)C(=C)C6=O,4.85,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3393105,COc1ccc(cc1OC)C(=O)\C=C\c2ccccc2c3ccc(F)nc3,4.82,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3393110,COc1ccc(cc1O)C(=O)\C=C\c2ccccc2c3ccc(F)cc3,6.47,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL513653,CC(=O)O[C@H]1C[C@@H]2C[C@@]3([C@@H](OC(=O)C)C(=O)[C@@H]4C(C)(C)[C@@H](O)C[C@H](OC(=O)C)[C@@]4(C)[C@H]13)C(=O)C2=C,5.7,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3233973,CC1(C)CCC[C@@]2(C)[C@@H]3[C@@H](O)C[C@@H]4[C@@H](O)[C@@]3(CC(=O)[C@H]12)C(=O)C4=C,6.0,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1270230,NC(=O)c1cc([nH]c1c2ccccc2)c3ccnc(N)n3,5.24,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL602439,COc1cccc(c1)C(=O)Nc2nonc2NC(=O)c3cccc(OC)c3,4.15,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL600041,ClCC(=O)Nc1nonc1NC(=O)CCl,5.13,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2436894,Cl.NCCNCCCCN1C(=O)c2cc(ccc2c3cnc4cc5OCOc5cc4c13)[N+](=O)[O-],4.36,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2430091,[Br-].Brc1ccc(cc1)C(=O)C[n+]2cn(Cc3oc4ccccc4c3)c5ccccc25,5.38,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2407384,CCCCO[C@H]1O[C@@]2(O)[C@@H](O)[C@@H]3C(C)(C)CC[C@H](O)[C@]13[C@@H]4CC[C@@H]5[C@@H](O)[C@]24C(=O)C5=C,5.55,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2407383,CCO[C@@H]1O[C@@]2(O)[C@@H](O)[C@@H]3C(C)(C)CC[C@H](O)[C@]13[C@@H]4CC[C@@H]5[C@@H](O)[C@]24C(=O)C5=C,5.11,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2316930,CCOC(=O)C1(CC1c2cc(OC)c(OC)c(OC)c2)C(=O)NCCc3ccc(F)cc3,4.255,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1090332,CO[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)[C@H]6CC(=C)C(=O)O6)C(=C)C)C1(C)C,5.16,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2430075,[Br-].CCc1[n+](CC(=O)c2ccc(OC)cc2)ccn1Cc3oc4ccccc4c3,5.99,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2430072,[Br-].Cc1[n+](Cc2ccccc2Br)ccn1Cc3oc4ccccc4c3,5.41,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2408548,[I-].CCCC[n+]1cn(C(c2ccccc2)c3ccc4oc5ccccc5c4c3)c6ccccc16,5.1,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2420730,COc1ccc(C(=O)C2=CN(C(=O)C=C2)c3ccccc3C)c(OCc4cn(Cc5cccc(Br)c5)nn4)c1,5.63,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2420717,COc1ccc(C(=O)C2=CN(C(=O)C=C2)c3ccccc3C)c(OC(=O)c4ccc(Cl)cc4)c1,5.88,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2418179,Cc1cc(C)n2nc(SCc3nnc(SCC4=COc5ccccc5C4=O)n3N)nc2n1,5.44,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1257912,CC(=O)Nc1ccc2Nc3n[nH]cc3N=C(c4ccccc4Cl)c2c1,6.16,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2035266,COC(=O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)C\C(=C\C=C)\C(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)C,4.98,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1950385,COc1ccc(cc1OC)c2cc(ccc2N)C(=O)\C=C\c3cccc(OC)c3OC,5.08,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL169591,COc1cc[nH]c1\C=C\2/C(=O)Nc3ccc(F)c(C#C[C@@H](C)O)c23,6.89,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL43,COc1cc(NS(=O)(=O)C)ccc1Nc2c3ccccc3nc4ccccc24,4.56,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL256856,CCN(CC)CCNc1nc2c(Nc3ccccc3)c4ccccc4nc2s1,4.42,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1257552,Cc1[nH]nc2Nc3ccccc3C(=Nc12)c4ccccc4F,6.4,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL504012,C[C@H]1CC[C@@]2(OC1)O[C@H]3C[C@H]4[C@@H]5CC[C@@H]6C[C@H](CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C)O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O,4.88,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1801904,COc1ccc(cc1O)C(=O)N2c3ccccc3Oc4ccc(Cl)cc24,6.62,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1801918,COc1ccc(cc1)C(=O)N2c3ccccc3Oc4cc(ccc24)C#N,8.1,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL499361,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]2CCCc3ccccc23)B(O)O,7.52,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2062971,C[C@H]1CCC=C2C(=O)C[C@H](C[C@]12C)C(=C)CO,4.81,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2409242,[Br-].Brc1ccc(cc1)C(=O)C[n+]2ccn(Cc3c(oc4ccccc34)c5ccccc5)c2,5.47,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2409240,[Br-].COc1ccc(cc1)C(=O)C[n+]2ccn(Cc3c(oc4ccccc34)c5ccccc5)c2,4.92,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL512074,CCN(CC)CCNc1nc2c(Nc3cccc(Cl)c3)c4ccccc4nc2s1,4.84,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2408546,[Br-].Cc1[n+](CC(=O)c2ccc(F)cc2)ccn1C(c3ccccc3)c4ccc5oc6ccccc6c5c4,5.72,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2420705,COc1ccc(C(=O)C2=CN(C(=O)C=C2)c3ccccc3C)c(OCc4cn(Cc5cccc(Cl)c5)nn4)c1,5.86,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2420724,CCCOC(=O)Oc1cc(OC)ccc1C(=O)C2=CN(C(=O)C=C2)c3ccccc3C,5.22,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2420723,COc1ccc(C(=O)C2=CN(C(=O)C=C2)c3ccccc3C)c(OC(=O)c4cc(cc(c4)[N+](=O)[O-])[N+](=O)[O-])c1,5.56,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2420722,COc1ccc(C(=O)C2=CN(C(=O)C=C2)c3ccccc3C)c(OC(=O)Cc4ccccc4Cl)c1,5.93,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3109036,COc1cc(ccc1NC(=O)[C@@H]2N[C@@H](CC(C)(C)C)[C@]3([C@H]2c4cccc(Cl)c4F)C(=O)Nc5cc(Cl)ccc35)C(=O)N,5.29,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3109044,COc1cc(ccc1NC(=O)C2NC(CC(C)(C)C)C3(C2c4cccc(Cl)c4F)C(=O)Nc5cc(Cl)sc35)C(=O)O,4.53,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3109055,COc1cc(ccc1NC(=O)[C@@H]2N[C@@H](CC(C)(C)C)[C@]3([C@H]2c4cccc(Cl)c4F)C(=O)Nc5nc(Cl)ccc35)C(=O)N,5.28,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1950390,COc1ccc(\C=C\C(=O)c2cccc(c2)c3ccc(F)cc3)cc1,5.08,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL236764,COC(=O)c1cc(OC)c2[nH]c3ncccc3c2c1,5.33,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL236763,COC(=O)c1cc(O)c2[nH]c3ncccc3c2c1,5.06,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL270857,CSc1nc2c(Nc3cccc(c3)C(F)(F)F)c4ccccc4nc2s1,4.19,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL562903,O=C1NCCc2ccccc2c3c1[nH]c4ccccc34,6.75,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3746446,COc1ccc(cc1)c2nc(NC(=O)NCCCCC(=O)NO)cc3c4ccccc4n(C)c23,5.24,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL511381,CSc1nc2c(Nc3cccc(c3)\C(=N/O)\C)c4ccccc4nc2s1,4.43,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1782451,CC(=CCOc1cc2OC(=CC(=O)c2c(O)c1O)c3ccccc3)C,5.07,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3753737,CCCCCCCCOc1cc2OC(=CC(=O)c2c(O)c1O)c3ccccc3,5.52,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1668229,COc1ccccc1C(=O)Nc2ccc3nc(SCC(=O)NCc4ccc(Cl)cc4)sc3c2,5.27,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2430093,[Br-].O=C(C(c1ccccc1)[n+]2cn(Cc3oc4ccccc4c3)c5ccccc25)c6ccccc6,5.01,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2430089,[Br-].COc1ccc(cc1)C(=O)C[n+]2cn(Cc3oc4ccccc4c3)c5ccccc25,4.64,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1172057,COc1ccc(\C=C\c2cc(OC)cc(OC)c2O)cc1,4.37,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1172256,COc1cc(OC)c(O)c(\C=C/c2ccc(OC)c(OC)c2)c1,5.0,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL220982,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2O[C@H]3CO[C@@H](O[C@H]4CC[C@@]5(C)[C@@H](CC[C@]6(C)[C@@H]5CC[C@]78OC[C@@]9(CC[C@@](C)(C[C@@H]79)C=O)[C@H](O)C[C@@]68C)C4(C)C)[C@H](O[C@@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%10O)[C@H]3O)[C@H](O)[C@H](O)[C@H]1O,5.91,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3586371,C[C@H]1C\C=C\[C@H]2C=C(CO)[C@@H](C)[C@H]3[C@H](Cc4c[nH]c5ccccc45)NC(=O)[C@@]23C(=O)\C=C\C(=O)[C@H](O)\C(=C\1)\C,5.41,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1689215,C[C@@]1(O)CC[C@H]2[C@@](C)(COC(=O)\C=C\c3ccc(O)cc3)CCC[C@]2(C)[C@H]1CCC(=C)C=C,4.71,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1950365,COc1ccc(\C=C\C(=O)c2cccc(c2)c3cccc(F)c3)cc1OC,5.53,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL367232,COc1cc[nH]c1\C=C\2/C(=O)Nc3ccc(F)c(C#C[C@H](CO)NCCO)c23,6.01,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2420735,COc1ccc(C(=O)C2=CN(C(=O)C=C2)c3ccccc3C)c(OCc4cn(Cc5cccc(O[N+](=O)[O-])c5)nn4)c1,5.36,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1269536,CCOC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)[C@@H](C)N)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.48,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL8312,CC1(C)CC2=C(C(=C)C3(CC3)C(C)(O)C2=O)C1=O,7.22,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL354650,COc1cc[nH]c1\C=C\2/C(=O)Nc3ccc(F)c(C#C[C@H](C)O)c23,6.4,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL74253,Cc1nc(O)c2c(CCc3ccc(Br)cc23)n1,4.19,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1950364,COc1ccc(\C=C\C(=O)c2cccc(c2)c3cccc(F)c3)cc1,5.35,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1950361,Fc1cccc(c1)c2cccc(c2)C(=O)\C=C\c3ccc(Cl)cc3,4.77,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL44738,CCOC(=S)c1ncn2CCC(=Nc12)S,4.3,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1215751,CC(=C)C(=O)c1cc(c[nH]1)[C@@H]2CC[C@]3(C)C4=CCC5C(C)(C)[C@H](O)CC[C@]5(C)[C@H]4CC[C@@]23C,5.43,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1257550,Cc1[nH]nc2Nc3ccccc3C(=Nc12)c4ccccc4,5.82,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1257795,Fc1ccccc1C2=Nc3c[nH]nc3Nc4ccc(cc24)C#N,6.96,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1257910,COc1ccc2Nc3n[nH]cc3N=C(c4ccccc4Cl)c2c1,5.16,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL53463,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,6.101999999999999,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1215107,CC(=O)O[C@H]1C[C@@H](OC(=O)C)[C@@]2(C)CO[C@H]3[C@@H](O)[C@]4(C)[C@H](CC[C@@]5(C)[C@@H](OC(=O)[C@@H]6O[C@]456)c7cocc7)[C@]1(C)[C@H]23,4.7,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL307237,CCc1ccc2ccc3nc(N)nc(O)c3c2c1,4.7,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2391501,CN1C(=O)N(C)c2nc3\C(=C\c4cccn4C)\COCc3c(c2C1=O)c5cccn5C,4.55,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1085712,CCNC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)C(=O)O)C(=C)C)C1(C)C,4.78,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL433111,Nc1nc(O)c2c(ccc3cc(F)cc(c23)[N+](=O)[O-])n1,4.3,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2164938,O=C1C[C@@H]2[C@H]3[C@@H]4CC(=O)n5c3c(CCN1CC2=CCO4)c6ccccc56,4.72,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1818980,CN([C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3C[C@@H]([C@@H]4OC(=O)C)n5nnc6ccccc56)C1)c7ccccc7,4.73,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL265580,CC[C@@]1(OC(=O)[C@H](NC(=O)[C@H](CCCN=C(N)N)\N=C(/S)\Nc2ccc(O[C@H]3O[C@@H](C)[C@@H](O)[C@@H](OC)[C@@H]3O)cc2)C(C)C)C(=O)OCC4=C1C=C5N(Cc6cc7ccccc7nc56)C4=O,6.96,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1269521,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)[C@H](C)N)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.45,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1269527,CC(C)OC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)[C@H](C)N)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.46,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1269537,CC(C)OC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)[C@@H](C)N)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.46,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2035498,Cc1ccc(Cn2cc(COc3ccc4C(=O)C=COc4c3)nn2)cc1,4.98,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL562730,COc1cccc2[nH]c3C(=O)NCc4ccccc4c3c12,6.16,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2316936,CCOC(=O)[C@]1(C[C@H]1c2cc(OC)c(OC)c(OC)c2)C(=O)Nc3ccccc3Cl,4.52,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2316938,CCOC(=O)[C@@]1(C[C@H]1c2cc(OC)c(OC)c(OC)c2)C(=O)Nc3ccccc3Cl,4.59,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL269801,CSc1nc2c(Nc3cccc(c3)C#N)c4ccccc4nc2s1,4.54,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1935069,COc1ccc(cc1OC)C2OCC(=C2C(=O)NC3CCCCC3)C=C,4.72,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3115870,COC(=O)c1ccc(OCc2cn(nn2)C3=CC(=O)Oc4ccc(Br)cc34)cc1,5.44,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL3109043,COc1cc(ccc1NC(=O)C2NC(CC(C)(C)C)C3(C2c4cccc(Cl)c4F)C(=O)Nc5cc(Cl)sc35)C(=O)N,5.1,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL444720,CC(=CCC1C2CCC(C(=C)C)C(C)(C)CC23C(=C(C(=O)c4ccc(O)c(O)c4)C(=O)C(CC=C(C)C)(C3=O)C1(C)C)O)C,4.91,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2316624,CCOC(=O)C1(CC1c2cc(OC)c(OC)c(OC)c2)C(=O)Nc3ccc(F)cc3,4.355,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2418175,Nc1nc(SCC2=COc3ccccc3C2=O)n[nH]1,4.67,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2418172,Cc1oc(SCC2=COc3ccccc3C2=O)nn1,6.1,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2335344,[Br-].Brc1ccc(cc1)C(=O)C[n+]2ccn(c2)C(c3oc4ccccc4c3)c5ccccc5,4.81,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1630878,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CNCCCCCN)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.72,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1761969,CC(C)(O)[C@H](Cc1c[nH]c2ccccc12)NCc3c4ccccc4cc5ccccc35,4.93,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2019076,[Br-].O=C(C[n+]1ccn(c1)c2ccc(cc2)c3oc4ccccc4c3)c5ccc6ccccc6c5,5.47,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL1630875,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CCl)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.05,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL513309,CN1CCN(CC1)c2nc3c(Nc4ccccc4)c5ccccc5nc3s2,4.38,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL467099,CCN(CC)CCCNc1nc2c(Nc3cccc(c3)C#N)c4ccccc4nc2s1,4.94,CHEMBL612544,SW480,CHEMBL3307758
CHEMBL2018620,Cc1ccc2nc(NCC=C)nc(NCc3ccc(cc3)C(=O)Nc4ccc(F)cc4)c2c1,5.0,CHEMBL612544,SW480,CHEMBL3307758
