Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL509725,Cc1nc2CC(C)(C)CC(=O)c2c3C(=O)c4ccccc4C(=O)c13,5.35,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL455934,Oc1cccc2C(=O)c3c(cnc4CCCC(=O)c34)C(=O)c12,5.8,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL551136,CCN1C=C(C(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12)c4nc5ccc(cc5s4)[N+](=O)[O-],5.27,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL551210,CCN1C=C(C(=O)c2cc(F)c(cc12)N3CCNCC3)c4nc5ccc(N)cc5[nH]4,5.0,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL561480,CCN1C=C(C(=O)c2cc(F)c(nc12)N3CCNCC3)c4oc5cc(ccc5n4)[N+](=O)[O-],5.36,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2380502,CCSc1nc(c2cc(OC)c(OC)c(OC)c2)c([nH]1)c3ccccc3OC,4.39,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL228656,C\C(=C/C=C/C(=C\1/C(=O)C[C@H]2[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C)/C)\C=C\C=C(/C)\C(=O)O,5.41,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL253178,COc1cc(OC)c(\C=C\S(=O)(=O)Cc2ccc(OC)c(O)c2)c(OC)c1,8.15,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL259181,OC[C@H](Cc1ccccc1)Nc2nc(Oc3ccc4CCCc4c3)nc5c2ncn5Cc6ccc(cc6)c7ccccc7,5.17,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL494148,COC(=O)c1c(C)nc(C)c2C(=O)C(=CC(=O)c12)Nc3ccccc3,5.68,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL521994,CCCCNC1=CC(=O)c2c(C(=O)OC)c(C)nc(C)c2C1=O,5.17,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL44657,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)c6cc7OCOc7cc26,6.4475,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585503,COc1ccc2c(c1)C(=O)c3c2c(nc4ccccc34)N5CCN(CC6CO6)CC5,4.67,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL579007,COc1ccc(NC2=CC(=O)c3c(C2=O)c(C)nc4N(C)C(=O)N(C)C(=O)c34)cc1,5.26,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL260067,ClC1=C(OCCOCCOCCOCCOC2=C(Cl)C(=O)c3ccccc3C2=O)C(=O)c4ccccc4C1=O,4.26,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL261652,ClC1=C(OCCOCCOCCOC2=C(Cl)C(=O)c3ccccc3C2=O)C(=O)c4ccccc4C1=O,5.28,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3818164,CC(C)CN1C(=O)C=C(Cl)C1(O)c2ccc(F)cc2,6.65,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL159,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,7.91,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1096627,COc1c(O)c2c(CC[C@H]3C(C)(C)CCC[C@]23C(=O)O)cc1C(C)C,4.34,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2380499,CCSc1nc(c2cc(OC)c(OC)c(OC)c2)c([nH]1)c3ccc(OC)cc3OC,4.73,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3343887,CC(C)c1cc2CC[C@H]3C(C)(C)CCC[C@]3(C)c2cc1OC(=O)Cc4c[nH]c5ccccc45,4.92,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL217354,CC(C)c1ccccc1Cc2cc(C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C)c(O)c(O)c2O,7.43,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1173055,CNCc1ccc(cc1)c2[nH]c3cc(F)cc4C(=O)NCCc2c34,4.01,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL259620,ClC1=C(OCCOCCOC2=C(Cl)C(=O)c3ccccc3C2=O)C(=O)c4ccccc4C1=O,4.96,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL450055,COC(=O)c1c(C)nc(C)c2C(=O)C(=CC(=O)c12)Nc3ccc(O)cc3,5.89,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL523172,COC(=O)c1c(C)nc(C)c2C(=O)C(=CC(=O)c12)Nc3ccc(F)cc3,5.66,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1171837,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc4cnc5cccnn45)cc2C(F)(F)F)CC1,5.75,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2386703,COC(CC1=C(C)[C@@H]2[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@@]3(O)C(C)(C)CC[C@H](OC(=O)C)[C@]3(C)[C@H]2CC1=O)OC,4.34,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2088496,[Br-].CCCCCCCCCC[N+](C)(C)Cc1cc(OC)c2C(=O)c3c(OC)cc(OC)cc3C(=O)c2c1,4.43,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1097229,CCCC(=O)Oc1c(cc2CC[C@H]3C(C)(C)CCC[C@@]34C(=O)Oc1c24)C(C)C,4.0,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1164552,CCC(N(CCCN(C)C)C(=O)c1ccc(Br)cc1)C2=Nc3cc(Cl)ccc3C(=O)N2Cc4ccccc4,5.23,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2088499,[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(OC)c2C(=O)c3c(OC)cc(OC)cc3C(=O)c2c1,4.92,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2088502,[Br-].CCCCCCCCCC[N+](C)(CCCCCCCCCC)Cc1cc(OC)c2C(=O)c3c(OC)cc(OC)cc3C(=O)c2c1,4.99,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2146573,[Br-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCOc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1,5.02,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2146574,[Br-].CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCCCOc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1,4.9,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2335575,COc1ccc(C#C\C=C/C#Cc2cc(OC)c(OC)c(OC)c2)c(N)c1,5.24,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2146560,[Br-].CCCCCCCCCCCC[N+](C)(C)Cc1cc(O)c2C(=O)c3c(O)cc(OC)cc3C(=O)c2c1,4.88,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1277454,CN1C(=O)N(C)c2nc(C)c3C(=O)C(=CC(=O)c3c2C1=O)NC45CC6CC(CC(C6)C4)C5,5.38,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL609902,CCCCCCCCCCCCCCC1=C(OC)C(=O)C2=C(C1=O)S(=O)(=O)CCN2,4.35,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2088498,[Br-].CCCCCCCCCCCCCC[N+](C)(C)Cc1cc(OC)c2C(=O)c3c(OC)cc(OC)cc3C(=O)c2c1,4.9,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2088501,[Br-].CCCCCCCC[N+](C)(CCCCCCCC)Cc1cc(OC)c2C(=O)c3c(OC)cc(OC)cc3C(=O)c2c1,5.17,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1812625,COc1ccc(OC)c(NC2=CC(=O)c3cnc4cccc(O)c4c3C2=O)c1,4.7,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL520030,CC1(C)CC[C@@]23CC[C@@]4(C)[C@]5(C)CC[C@H]6C(C)(C)[C@H](O)CC[C@]6(C)[C@H]5C=C[C@]4(OC2=O)[C@@H]3C1,5.05,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1812615,CCN(C1=CC(=O)c2cnc3CCCC(=O)c3c2C1=O)c4ccccc4,4.77,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1812619,COc1ccccc1NC2=CC(=O)c3c4C(=O)CCCc4nc(C)c3C2=O,6.66,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL448934,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](N[C@@H](CCSC)C(=O)OCCCN4C=C(F)C(=O)NC4=O)c5cc6OCOc6cc25,4.61,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL327536,COc1ccc(cc1)C(=O)OC2C(O)C(O)COC2OC3C(O)COC(O[C@H]4CC5C6CC=C7C[C@@H](O)CC[C@]7(C)C6CC([C@H](C)CCCC(C)C)[C@]5(C)[C@@H]4O)C3OC(=O)C,5.86,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3343791,CC(C)c1cc2CC[C@H]3C(C)(C)CCC[C@]3(C)c2cc1OC(=O)C=C,4.75,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2335568,COc1cc(cc(OC)c1OC)C#C\C=C/C#Cc2ccccc2[N+](=O)[O-],5.33,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2335576,COc1cc(cc(OC)c1OC)C#C\C=C/C#Cc2ccccc2SC,5.02,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2335571,COc1cc(cc(OC)c1OC)C#C\C=C/C#Cc2ccccc2N,6.01,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3589112,C[C@]12CC[C@H]3[C@]4(C)CCC[C@](C)(COC(=O)\C=C\c5ccccc5[N+](=O)[O-])[C@H]4CC[C@@]3(C1)C=C2,4.6,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL566597,CN1C(=O)N(C)c2nc(C)c3C(=O)C(=CC(=O)c3c2C1=O)Nc4ccc(F)cc4,6.0,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1812624,COc1ccc(OC)c(NC2=CC(=O)c3c(cnc4cccc(O)c34)C2=O)c1,6.75,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1173655,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,6.08,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1812612,COc1ccc(NC2=CC(=O)c3cnc4CCCC(=O)c4c3C2=O)cc1,5.66,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1812618,Cc1nc2CCCC(=O)c2c3C(=O)C=C(Nc4ccc(O)cc4)C(=O)c13,5.92,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1812602,COc1ccc(OC)c(NC2=CC(=O)c3c4C(=O)CCCc4nc(C)c3C2=O)c1,5.85,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1812621,O=C1CCCc2nc(c3ccccc3)c4C(=O)C(=CC(=O)c4c12)Nc5ccccc5,6.48,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585505,COc1ccc2c(c1)C(=O)c3c2c(nc4ccccc34)N5CCN(CC(O)CN(C)C)CC5,5.11,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL227129,CC(C)C1=CC(=O)c2c(ccc3c(C)cccc23)C1=O,4.67,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL552485,CCN1C=C(C(=O)c2cc(F)c(cc12)N3CCNCC3)c4nc5ccc(Cl)cc5[nH]4,6.0,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1163584,Cc1ccc2[nH]c3C(N(CCc3c2c1)C(=O)c4ccc(N)cc4)c5cccc(O)c5,5.05,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2010913,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(=O)NCCN,4.94,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2137530,C(Cc1c[nH]c2ccccc12)Nc3ccc(Nc4ccncc4)cc3,5.27,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL577784,Ic1cnc(Nc2cccc(NC(=O)N3CCCC3)c2)nc1NCCCNC(=O)c4cccs4,5.59,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1651054,COc1cc2CCN=C3c4ccccc4C(=O)c(c1)c23,5.17,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL522828,CCN(C1=CC(=O)c2c(C(=O)OC)c(C)nc(C)c2C1=O)c3ccccc3,5.09,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL401798,C1Cc2cc3OCOc3c4c5ccccc5C[C@@H](N1)c24,5.07,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL549455,C=CCCCC1=NCCc2c1[nH]c3ccccc23,4.39,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL448374,CCC(C)C(=O)c1c(O)cc(O)c2C[C@H](CC=C(C)C)[C@@](C)(CC\C=C(/C)\CCC=C(C)C)Oc12,4.49,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3343889,CC(C)c1cc2CC[C@H]3C(C)(C)CCC[C@]3(C)c2cc1OC(=O)c4cc(cc(c4)[N+](=O)[O-])[N+](=O)[O-],4.54,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3343797,CC(C)c1cc2CC[C@H]3C(C)(C)CCC[C@]3(C)c2cc1O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O,4.75,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL261101,O=C1C2=C(OCCOCCOCCO2)C(=O)c3ccccc13,4.76,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL260544,COCCOC1=C(Cl)C(=O)c2ccccc2C1=O,5.0,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL460186,CN1C(=O)N(C)c2ncc3C(=O)c4ccccc4C(=O)c3c2C1=O,5.46,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL408851,CC(=CCC[C@@](C)(C=C)\C=C\c1ccc(OC(=O)C)cc1)C,4.57,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL443535,CCCC(=O)[C@@H](C)C1CC2C(CC=C3C[C@@H](O)CC[C@]23C)C4C[C@H](OC5OCC(O)C(OC6OCC(O)C(O)C6OC(=O)c7ccc(OC)cc7)C5OC(=O)C)[C@@H](O)[C@@]14C,5.72,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL254849,COc1ccc(CS(=O)(=O)\C=C\c2c(OC)cc(OC)cc2OC)cc1,7.7,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1094624,CC(C)c1cc2CC[C@H]3C(C)(C)CCC[C@@]34C(=O)Oc(c1OC(=O)CCCc5c[nH]c6ccccc56)c24,4.33,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2087608,CC1(C)CCc2c(O1)cc(O)c3C(=O)c4ccc(O)c(O)c4Oc23,5.6,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2010917,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(=O)NCCNC(=O)CN,4.99,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3828170,CC(=CCC\C(=C\C[C@@H]1C[C@@]2(CC=C(C)C)C(=C(C(=O)c3ccc(OC(=O)C)c(OC(=O)C)c3)C(=O)[C@](CC=C(C)C)(C2=O)[C@@]1(C)CCC=C(C)C)O)\C)C,4.8,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3828375,CC(=CCC\C(=C\C[C@@H]1C[C@@]2(CC=C(C)C)C(=C(OC(=O)c3ccc(O)c(O)c3)C(=O)[C@](CC=C(C)C)(C2=O)[C@@]1(C)CCC=C(C)C)O)\C)C,4.99,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL503702,C\C\1=C/[C@@H]2OC(=O)C(=C)[C@@H]2[C@@H](O)C\C(=C\CC1)\C,4.67,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585506,COc1ccc2c(c1)\C(=N/OCC3CO3)\c4c2c(nc5ccccc45)N6CCN(CC7CO7)CC6,5.06,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL408668,COc1ccc2c(c1)C(=O)c3c2c(nc4ccccc34)N5CCNCC5,4.99,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL443662,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](N[C@@H](CC(C)C)C(=O)OCCCCCN4C=C(F)C(=O)NC4=O)c5cc6OCOc6cc25,4.63,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1823116,C[C@H]1[C@H](O)c2cc(C)c(CCOS(=O)(=O)O)c(C)c2C1=O,4.62,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL443681,CC(=CCC\C(=C\C[C@@H]1C[C@@]2(CC=C(C)C)C(=C(C(=O)c3ccc(O)c(O)c3)C(=O)[C@](CC=C(C)C)(C2=O)[C@@]1(C)CCC=C(C)C)O)\C)C,5.34,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3094324,COc1ccc(c(OC)c1OC)c2nc(SCc3ccccc3)sc2c4ccc(F)cc4,4.74,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3094323,COc1ccc(c(OC)c1OC)c2nc(SC)sc2c3ccc(F)cc3,4.01,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3094325,COc1ccc(c(OC)c1OC)c2nc(SCc3ccccc3)sc2c4ccc(Cl)cc4,4.8,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1277000,CN1C(=O)N(C)c2ncc3C(=O)C(=CC(=O)c3c2C1=O)Nc4ccccc4F,5.28,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1277093,COc1ccccc1NC2=CC(=O)c3c(cnc4N(C)C(=O)N(C)C(=O)c34)C2=O,5.4,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1164476,Nc1ccc(cc1)C(=O)N2CCc3c([nH]c4ccc(Cl)cc34)C2c5cccc(O)c5,5.22,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL96545,COc1ccc(cc1)C(=O)OC2C(O)C(O)COC2OC3C(O)COC(O[C@H]4CC5C6CC=C7C[C@@H](O)CC[C@]7(C)C6CC([C@H](C)C(=O)C)[C@]5(C)[C@@H]4O)C3OC(=O)C,5.16,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3133270,Cc1cc(Nc2cccc3ccccc23)c4ccc5ccccc5c4n1,5.4,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1163729,CCCC(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c4c[nH]c5ccccc45,5.15,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2335574,COc1ccc(C#C\C=C/C#Cc2cc(OC)c(OC)c(OC)c2)c(c1)[N+](=O)[O-],5.56,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2335573,COc1cc(cc(OC)c1OC)C#C\C=C/C#Cc2ccccn2,6.89,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL539399,CN1CCc2c([nH]c3ccccc23)C1CCCC=C,4.46,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL562066,COC(=O)N1CCc2c([nH]c3cc(Br)ccc23)[C@@H]1CCCC=O,4.67,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2088497,[Br-].CCCCCCCCCCCC[N+](C)(C)Cc1cc(OC)c2C(=O)c3c(OC)cc(OC)cc3C(=O)c2c1,4.84,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2332986,COc1cc2C(=O)c3ccccc3C(=O)c2cc1N,4.31,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1812604,O=C1CCCc2nc(c3occc3)c4C(=O)C=CC(=O)c4c12,4.17,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1651057,COc1cc2ccnc3c4ccccc4C(=O)c(c1[N+](=O)[O-])c23,4.32,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1276999,COc1ccc(OC)c(NC2=CC(=O)c3c(cnc4N(C)C(=O)N(C)C(=O)c34)C2=O)c1,5.04,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1823024,CC1(C)CC[C@@]2(CC[C@]3(C)C(=C2C1)C=C[C@@H]4[C@@]5(C)CC[C@@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]34C)C(=O)O,5.0,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3133284,Cc1nc2c3ccccc3ccc2c4nc5c(ccc6ccccc56)c(c7nccnc7N)c14,5.65,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL188678,O=C1C=C(Oc2c1cccc2c3cccc4c5ccccc5sc34)N6CCOCC6,4.85,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1614701,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO,5.95,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2363137,Cc1cc(ccc1NS(=O)(=O)c2cc(Cl)ccc2Cl)[N+](=O)[O-],5.27,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1164477,Cl.NCCC(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c4c[nH]c5ccccc45,5.21,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2380500,COc1cccc(c1OC)c2[nH]c(SC)nc2c3cc(OC)c(OC)c(OC)c3,4.45,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1651056,COc1cc2CCN=C3c4ccccc4C(=O)c(c23)c1[N+](=O)[O-],4.74,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1276825,CCCCNC1=CC(=O)c2c(cnc3N(C)C(=O)N(C)C(=O)c23)C1=O,5.6,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL550935,CCN1C=C(C(=O)c2cc(F)c(cc12)N3CCN(C)CC3)c4nc5ccc(cc5s4)[N+](=O)[O-],5.35,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1812616,Cc1nc2CCCC(=O)c2c3C(=O)C=C(Nc4ccccc4)C(=O)c13,6.19,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL472940,Oc1ccc2ccccc2c1SSc3c(O)ccc4ccccc34,4.45,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1802732,C\C(=N/OCCN)\c1ccc(Nc2c3ccoc3nc4ccccc24)cc1,4.86,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585504,CNCC(O)CN1CCN(CC1)c2nc3ccccc3c4C(=O)c5cc(OC)ccc5c24,5.02,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585492,COc1ccc2c(c1)C(=O)c3c2c(nc4ccccc34)N5CCN(CC5)C(=O)CNCCN(C)C,4.85,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3585490,CNCC(=O)N1CCN(CC1)c2nc3ccccc3c4C(=O)c5cc(OC)ccc5c24,5.15,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL603469,C[C@]12O[C@H](C[C@]1(O)CO)n3c4ccccc4c5c6C(=O)NCc6c7c8ccccc8n2c7c35,7.16,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1277453,CN1C(=O)N(C)c2nc(C)c3C(=O)C(=CC(=O)c3c2C1=O)NC4CCCCC4,5.66,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3133281,Cc1nc2c3ccccc3ccc2c4nc5c(ccc6ccccc56)c(c7cccc8ccccc78)c14,4.92,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3133280,Cc1nc2c3ccccc3ccc2c4nc5c(ccc6ccccc56)c(c7ccccc7S)c14,5.39,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL3133275,COc1ccc(cc1)c2c3ccc4ccccc4c3nc5c6ccc7ccccc7c6nc(C)c25,4.18,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1823030,CC1(C)CC[C@@]23CC[C@@]4(C)[C@]5(C)CC[C@H]6[C@](C)(CO)[C@H](O)CC[C@]6(C)[C@H]5C=C[C@]4(OC2=O)[C@@H]3C1,4.48,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1812623,O=C1CCCc2nc(c3ccsc3)c4C(=O)C(=CC(=O)c4c12)Nc5ccccc5,6.46,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2146559,[Br-].CCCCCCCCCC[N+](C)(C)Cc1cc(O)c2C(=O)c3c(O)cc(OC)cc3C(=O)c2c1,4.79,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2146563,[Br-].CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(O)c2C(=O)c3c(O)cc(OC)cc3C(=O)c2c1,4.83,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1770265,COc1ccc(cc1)C(=O)O[C@@H]2[C@@H](O)[C@H](O)CO[C@H]2O[C@H]3[C@@H](O)CO[C@@H](O[C@H]4C[C@H]5[C@@H]6CCC7C[C@@H](O)CC[C@]7(C)[C@H]6CC[C@]5(C)[C@@]4(O)[C@H](C)C(=O)CCC(C)C)[C@@H]3OC(=O)C,6.15,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL2386702,COC(=O)CC1=C(C)[C@@H]2[C@@H](OC(=O)C)[C@H](OC(=O)C)[C@@]3(O)C(C)(C)CC[C@H](OC(=O)C)[C@]3(C)[C@H]2CC1=O,4.32,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1289926,CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2,5.95,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL109480,CO[C@H]1C[C@H](C)CC2=C(NCC=C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@H]1O)\C)\C)C2=O,7.71,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL888,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F,10.04,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL189963,CC(=O)C1=C(C)c2cnc(Nc3ccc(cn3)N4CCNCC4)nc2N(C5CCCC5)C1=O,4.76,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL288441,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,4.66,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL1812620,Cc1nc2CCCC(=O)c2c3C(=O)C=C(Nc4ccc(F)cc4)C(=O)c13,6.1,CHEMBL613860,AGS,CHEMBL3308078
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC,8.19,CHEMBL613860,AGS,CHEMBL3308078
