Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL398831,CC1OC(=O)[C@H]2[C@H]1[C@@H](O)C[C@H]3[C@]4(C)CC[C@H]5C(C)(C)CCC[C@]5(C)[C@H]4C[C@@H](O)[C@]23C,5.26,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL251083,CC(=O)[C@@H]1[C@@H](O)C[C@H]2C3CC[C@H]4C(C)(C)CCC[C@]4(CO)[C@H]3C[C@H]5OC(=O)[C@@H]1[C@]25C,5.13,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL253908,COc1cc2C[C@@H](C)[C@@H](C)Cc3cc(OC)c(OC)c(OC)c3c2c(OC)c1OC,4.4,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL578357,COc1cc2[C@H](OC(=O)\C(=C\C)\C)[C@@](C)(O)[C@@H](C)Cc3cc4OCOc4c(O)c3c2c(OC)c1OC,4.58,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL194672,COc1ccc2C(C(=C(N)Oc2c1)C#N)c3cc(OC)cc(OC)c3,7.82,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL402799,COc1cc(cc(Br)c1OC)C2C(=COc3cc(ccc23)N(C)C)C#N,7.19,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL194831,CCNc1ccc2C(C(=C(N)Oc2c1)C#N)c3cc(OC)c4OCOc4c3,6.48,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL194476,COc1ccc2C(C(=C(N)Oc2c1)C#N)c3cccc(Br)c3,7.28,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL399124,COc1cc(cc(Br)c1OC)C2C(=C(N)Oc3c2ccc4c3ccn4C)C#N,8.7,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL191197,CCC1(C)OC(=Nc2ccc(cc12)c3ccc(C#N)n3C)S,10.0,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL253290,CC(=O)c1ccc(Nc2c3cccc(C)c3nc4c2c(C)nn4C)cc1,5.96,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL401871,CCC(=O)c1ccc(Nc2c3ccccc3nc4c2c(C)nn4CC)cc1,6.68,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL252690,COc1ccc(Nc2c3ccccc3nc4c2c(C)nn4C)cc1,6.0,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL252565,COc1cncc(c1)C2C(=C(N)Oc3c2ccc4c3ccn4C)C#N,8.52,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL254653,COc1cc(cc2OCOc12)C3C(=C(N)Oc4c3ccc5c4ccn5C)C#N,7.77,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL228888,COc1cc(cc(Br)c1OC)C2C(=C(N)Oc3c2ccc4ccccc34)C#N,7.14,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL373958,NC1=C(C#N)C(c2cccc(c2)C#N)c3ccc4[nH]ccc4c3O1,7.37,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL193239,Cn1c(ccc1c2ccc3N=C(S)OC(C)(c4cccs4)c3c2)C#N,9.46,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL196568,COc1cc(cc2OCOc12)C3C(=C(N)Oc4cc5OCOc5cc34)C#N,6.68,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL21931,O=C1c2ccc(CN3CCCCC3)cc2C(=O)c4nccnc14,7.1,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL323049,COc1ccnc2C(=O)c3nccc(c4ccccc4NC(=O)C(F)(F)F)c3C(=O)c12,7.52,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL112938,Nc1ccnc2C(=O)c3nccc(c4ccccc4NC(=O)C(F)(F)F)c3C(=O)c12,5.92,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL111249,[O-][N+](=O)c1ccccc1c2ccnc3C(=O)c4nccc(Cl)c4C(=O)c23,6.1,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL371810,Clc1ccc(cc1Cl)c2noc(n2)c3sccc3Cl,5.85,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL229389,Cc1cncc(c1)C2C(=C(N)Oc3c2ccc4cnccc34)C#N,6.64,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL439011,COc1cc(cc(Br)c1OC)C2C(=C(N)Oc3c2ccc4cccnc34)C#N,7.54,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL373957,COc1cc(cc(Br)c1OC)C2C(=C(N)Oc3c2ccc4ncccc34)C#N,7.19,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL228943,NC1=C(C#N)C(c2cccnc2)c3ccc4[nH]ccc4c3O1,6.96,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL228826,NC1=C(C#N)C(c2ccccc2)c3ccc4[nH]ccc4c3O1,6.57,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL190296,Clc1ccc(cc1)c2noc(n2)c3sccc3Cl,5.92,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL7375,COc1ccc(OC)c(CC2CCc3nc(N)nc(N)c3C2)c1,4.7,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL376909,CC(C)COC(=O)N[C@@H](CCCCCC(=O)NO)C(=O)Nc1cccc2cccnc12,6.7,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL119700,COc1ccnc2C(=O)c3ncc(OC)c4ccnc(c12)c34,7.22,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL495039,COc1cc(NCCCN)c2nccc(C)c2c1Oc3cccc(c3)C(F)(F)F,6.92,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL498773,COc1cc(NCc2cccs2)c3nccc(C)c3c1Oc4cccc(c4)C(F)(F)F,5.43,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL495208,CCOC(=N)CCNc1cc(OC)c(Oc2cccc(c2)C(F)(F)F)c3c(C)ccnc13,5.71,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL497836,[O-][N+](=O)c1ccc(cc1)C(=O)c2cc(C#N)c3ccc4c(Cl)cccc4n23,7.21,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL523227,Fc1ccc(cc1)C(=O)c2cc(C#N)c3ccc4c(Cl)cccc4n23,7.28,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1253229,CC1=CN(CC(=O)N(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN(CCNC(=O)CN)C(=O)CN2C=CC(=O)NC2=O)C(=O)Cn3cnc4C(=O)NC(=Nc34)N)C(=O)CN5C=CC(=O)NC5=O)C(=O)CN6C=CC(=NC6=O)N)C(=O)CN7C=CC(=O)NC7=O)C(=O)Cn8cnc9C(=O)NC(=Nc89)N)C(=O)Cn%10cnc%11C(=O)NC(=Nc%10%11)N)C(=O)CN%12C=CC(=NC%12=O)N)C(=O)CN%13C=CC(=NC%13=O)N)C(=O)Cn%14cnc%15c(N)ncnc%14%15)C(=O)Cn%16cnc%17C(=O)NC(=Nc%16%17)N)C(=O)CN%18C=CC(=O)NC%18=O)C(=O)CN%19C=CC(=NC%19=O)N)C(=O)CN%20C=CC(=NC%20=O)N)C(=O)Cn%21cnc%22c(N)ncnc%21%22)C(=O)CN%23C=CC(=NC%23=O)N)C(=O)Cn%24cnc%25c(N)ncnc%24%25)C(=O)Cn%26cnc%27C(=O)NC(=Nc%26%27)N)C(=O)CN%28C=CC(=NC%28=O)N)CC(=O)NCCN(CC(=O)NCC(=O)O)C(=O)CN%29C=C(C)C(=O)NC%29=O)C(=O)NC1=O,8.6,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL205344,C(Nc1ncnc2cc(sc12)c3ccccc3)c4ccc5OCOc5c4,6.0,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL417279,OCCN(CCO)Cc1ccc2C(=O)c3nccnc3C(=O)c2c1,6.05,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL400451,COc1ccc2c(O)c(O)ccc2c1c3c(OC)ccc4c(O)c(O)ccc34,4.953333333333333,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL253085,COc1cccc(Nc2c3ccccc3nc4c2c(C)nn4C)c1,5.14,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL254446,COc1cc(cc(Br)c1OC)C2C(=C(N)Oc3c2ccc4ccn(C)c34)C#N,6.82,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL253494,CCC(=O)c1ccc(Nc2c3cccc(c3nc4c2c(C)nn4C)[N+](=O)[O-])cc1,6.29,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1097570,CCN(CC)C(=S)SSC(C)C,6.64,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3317606,CCOC(=O)c1c(N)sc(\N=C\c2ccncc2)c1C(=O)OCC,5.07,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1577887,CCOC(=O)c1c(N)sc(N)c1C(=O)OCC,4.94,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3037931,CC[C@@]1(C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1)NC(=O)N%10CCc%11ccccc%11C%10,9.26,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL21501,O=C1c2ccc(CN3CCOCC3)cc2C(=O)c4nccnc14,5.89,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL424062,CCOC(=O)c1cnc2C(=O)c3nccc(c4ccccc4NC(=O)C(F)(F)F)c3C(=O)c2c1,5.58,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL221654,CN(C)c1ccc(cc1)C(=O)N[C@@H](CCCCCC(=O)NO)C(=O)Nc2cccc3cccnc23,7.35,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL445564,COc1ccc(cc1)C2=Cc3c(OC)cc(OC)cc3N(CCC#N)C2=O,5.0,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL223322,CN(C)c1ccc2C(C(=C(N)Oc2c1)C#N)c3cncc(C)c3,7.96,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL439139,CN(C)c1ccc2C(C(=C(N)Oc2c1)C#N)c3cncc(Br)c3,7.48,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL427063,CN(C)c1ccc2C(C(=C(N)Oc2c1)C#N)c3ccncc3,6.42,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL222981,CN(C)c1ccc2C(C(=C(N)Oc2c1)C#N)c3ccccn3,6.33,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL333225,CN(C)CCNc1ccc2nc3C(=O)c4cccnc4c5nccc(c2c1)c35,5.7,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL467074,Brc1ccccc1NC(=O)c2cccc3c4ccccc4C(=O)c23,5.64,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL512268,O=C(Nc1ccccc1N2CCCCC2)c3cccc4c5ccccc5C(=O)c34,5.55,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL83,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3,5.255999999999999,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1689187,CCCC[C@H](OC)C1=CC(=O)Oc2c(C(=O)[C@@H](C)CC)c(OC)c(CC=C(C)C)c(OC)c12,5.16,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1814591,CCOP(=O)(OCC)C(C)N=C=S,4.75,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1814594,CCOP(=O)(OCC)C(N=C=S)c1ccc(OC)cc1,4.75,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1814604,CCOP(=O)(OCC)C(=C)C(N=C=S)c1ccccc1,4.89,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1689176,CCCC[C@H](O)C1=CC(=O)Oc2c(C(=O)CC(C)C)c(O)c(CC=C(C)C)c(O)c12,6.04,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1689181,CCCC1=CC(=O)Oc2c(CC=C(C)C)c(O)c(C(=O)CC(C)C)c(O)c12,5.44,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1949789,COc1ccc(cc1\C=C\c2ccc(Cl)cc2)C(=O)NC[C@H](O)CO,5.14,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL83405,COc1ccc(cc1)C2=Cc3c(OC)cc(OC)cc3N(CCC(=O)OCc4ccccc4)C2=O,5.0,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL2382116,Oc1ccc(cc1)C(=O)\C=C\c2ccc(cc2)N3CCCC3,5.86,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL481272,COCCOCOc1cc(CC=C)c(cc1C23CC4CC(CC(C4)C2)C3)C(=O)\C=C\c5ccc(cc5)C(=O)O,6.01,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL516652,CCc1cc(OCOCCOC)c(cc1C(=O)\C=C\c2ccc(cc2)C(=O)O)C34CC5CC(CC(C5)C3)C4,5.3,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL397088,CC1=CC(=C(C(=O)O1)C2=NCCSC(C2)c3ccccc3Br)O,5.57,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL246957,COc1ccc(C2CC(=NCCS2)C3=C(O)C=C(C)OC3=O)c(OC)c1,6.39,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL477814,COc1cccc(c1)C2=C(C#N)C(=O)Oc3c2ccc4c3ccn4C,7.37,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL411256,CC(=CC[C@@]12OC(C)(C)C3C[C@H](C=C4C(=O)C=C(O[C@@]134)c5ccccc5)C2=O)C,5.29,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL259079,C=CC[C@]12OCC3C[C@@]4(Oc5ccccc5C(=O)C4=C[C@H]13)C2=O,5.23,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL392003,COc1ccc(C2CC(=NCCS2)C3=C(O)C=C(C)OC3=O)c(OC)c1OC,6.77,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL394501,COc1cc(SC)ccc1C2CC(=NCCS2)C3=C(O)C=C(C)OC3=O,7.11,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL259610,CC(=CC[C@@]12OC(C)(C)C3C[C@H](C=C4C(=O)c5ccccc5O[C@@]134)C2=O)C,5.52,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL246149,COc1cccc(C2CC(=NCCS2)C3=C(O)C=C(C)OC3=O)c1OC,5.58,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL246754,COc1ccccc1C2CC(=NCCS2)C3=C(O)C=C(C)OC3=O,5.55,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL109640,Oc1ccc2C(=O)c3c(ccnc3C(=O)c2n1)c4ccccc4NC(=O)C(F)(F)F,6.7,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL322742,O=C1c2ncccc2c3nc4ccccc4c5ccnc1c35,8.0,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL517438,C[C@H]([C@@H](c1ccc(Nc2nc3ccccc3s2)cc1)n4ccnc4)N(C)C,8.06,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL477186,Cn1ccc2c3OC(=O)C(=C(c4cccc(Br)c4)c3ccc12)C#N,7.62,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL2377825,Nc1nc(Nc2ccc(cc2)S(=O)(=O)N)sc1C(=O)c3ccccc3[N+](=O)[O-],6.3,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1689193,CCCC[C@H](OC(=O)C)C1=CC(=O)Oc2c(C(=O)[C@@H](C)CC)c(O)c(CC=C(C)C)c(OC(=O)C)c12,6.01,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL196309,COc1ccc2C(C(=C(N)Oc2c1)C#N)c3cc(OC)c(OC)c(OC)c3,7.58,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL7063,COc1cc(CC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,4.66,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL111383,Brc1ccnc2C(=O)c3nccc4c5ccccc5nc(c12)c34,5.36,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3288870,Cl.Nc1nc(cc2ccccc12)c3cccs3,4.76,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3288861,C1CN(CCN1)c2nc(cc3ccccc23)c4cccs4,5.02,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL85761,CN1C(=O)C(=Cc2c(OC(=O)C)cc(OC(=O)C)cc12)c3ccc(OC(=O)C)cc3,5.0,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL371910,COc1cccc2c1Cc3c(Nc4ccccc4)[nH]nc23,5.33,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL2436125,CCCCCCNCC(O)COc1cc(O)c2C(=O)c3cccc(OC)c3Oc2c1,5.21,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL225066,CN(C)c1ccc2C(C(=C(N)Oc2c1)C#N)c3ccccc3,6.93,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL373137,COc1cc(cc2OCOc12)C3C(=C(N)Oc4cc(ccc34)N(C)C)C#N,6.8066666666666675,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL223378,CN(C)c1ccc2C(C(=C(N)Oc2c1)C#N)c3cccc(C)n3,6.61,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL339527,Nc1ccc2nc3C(=O)c4cccnc4c5nccc(c2c1)c35,7.16,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1814596,CCOP(=O)(OCC)C(N=C=S)c1cccc2ccccc12,4.92,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1814601,CC(C)COP(=O)(OCC(C)C)C(N=C=S)c1ccccc1,4.99,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1091825,COc1ccc(cc1)N(C)c2ccnc3ccccc23,7.68,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1091826,COc1ccc(cc1)N(C)c2nnnc3ccccc23,7.77,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL383775,COc1cc(cc(Br)c1OC)C2C(=C(N)Oc3cc(N)ccc23)C#N,7.48,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL364477,COc1cc(cc(Br)c1OC)C2C(=C(N)Oc3c(N)c(N)ccc23)C#N,7.47,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL363844,CCN(CC)c1ccc2C(C(=C(N)Oc2c1)C#N)c3cc(OC)c4OCOc4c3,6.32,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3317596,CCOC(=O)c1c(N)sc(\N=C\c2ccc(cc2)[N+](=O)[O-])c1C(=O)OCC,5.64,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL196454,CCCCNc1ccc2C(C(=C(N)Oc2c1)C#N)c3cc(OC)c(OC)c(OC)c3,7.31,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL196730,COc1cc(cc(Br)c1OC)C2C(=C(N)Oc3c(C)c(C)ccc23)C#N,7.38,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL273137,CCn1ccc2c3OC=C(C#N)C(c4cc(Br)c(OC)c(OC)c4)c3ccc12,7.16,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL403690,COc1cc(cc(Br)c1OC)C2C(=C(Oc3cc(ccc23)N(C)C)N4C(=O)CCC4=O)C#N,6.6,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3417452,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](NC(=O)C6CCNCC6)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)O,5.85,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL399295,COc1cc(cc(OC)c1OC)C2C(=C(N)Oc3c2ccc4c3ccn4C)C#N,8.4,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL375247,CN(C)c1ccc2C(C(=C(N)Oc2c1)C#N)c3cccc(c3)C#N,7.2,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL512137,Cc1ccc(O)cc1Nc2cc(nc(n2)c3cccnc3)C(F)(F)F,7.06,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL469798,COc1cc(Nc2cc(nc(n2)c3cccnc3)C(F)(F)F)cc(OC)c1,7.09,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL469336,COc1ccc(OC)c(Nc2cc(nc(n2)c3ccccn3)c4ccccn4)c1,6.38,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL221655,ONC(=O)CCCCC[C@H](NC(=O)c1cc2ccccc2[nH]1)C(=O)Nc3cccc4cccnc34,7.72,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1814603,CCOP(=O)(CC(Cc1ccccc1)N=C=S)OCC,4.87,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3298179,NC1=NC(=O)N(C=C1)C2[Se][C@H](CO)[C@@H](O)[C@@H]2F,6.1,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3417455,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](NC(=O)CCCC6CCNCC6)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)O,5.28,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL105,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N,5.456666666666668,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1619,Nc1nc(Cl)nc2c1ncn2[C@H]3C[C@H](O)[C@@H](CO)O3,6.16,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL111952,ClCC(=O)N1c2ccccc2Oc3ccccc13,5.16,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3355813,Cc1ccc(cc1)S(=O)(=O)n2cnc3c(ncnc23)N4CCN(CC4)c5ccc(cc5)C(F)(F)F,4.37,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3319099,COc1ccc(\C=C/C(=O)O)c(OCc2cn(nn2)c3ccc(CC#N)cc3)c1CC=C(C)C,5.44,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3319102,COc1ccc(\C=C/C(=O)O)c(OCc2cn(CC(O)c3ccccc3)nn2)c1CC=C(C)C,4.76,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3319106,COc1ccc(\C=C/C(=O)O)c(OCc2cn(nn2)c3ccc(NC(=O)c4ccccc4)cc3)c1CC=C(C)C,4.63,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3319121,COc1ccc(\C=C/C(=O)O)c(OCc2cn(nn2)P(=O)(Oc3ccccc3)Oc4ccccc4)c1CC=C(C)C,4.51,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL375974,CN(C)c1ccc2C(C(=C(N)Oc2c1)C#N)c3cnc4ccccc4c3,5.74,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL224073,O=C(Cn1cnc2ccccc12)N3c4ccccc4Oc5ccccc35,4.04,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL387723,O=C(Cn1ccnc1)N2c3ccccc3Oc4ccccc24,4.02,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL494343,COc1cc(OC)cc(Oc2ccccc2\C=N\NC(=N)N)c1,6.64,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1689178,CCCCCC1=CC(=O)Oc2c(CC=C(C)C)c(O)c(C(=O)[C@H](C)CC)c(O)c12,5.45,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL511810,CC(C)CC(=O)c1c(O)c(CC=C(C)C)c(O)c2C(=CC(=O)Oc12)c3ccccc3,5.8,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1091488,COc1ccc(cc1)N(C)c2nccc3ccccc23,6.22,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1089028,COc1ccc(cc1)N(C)c2nc(C)nc3cc(N)ccc23,6.11,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1099261,CCN(CC)C(=S)SSC1CCCCC1,6.75,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3780573,Oc1ccccc1c2cc(cc(n2)c3ccc(Cl)cc3)c4occc4,4.76,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3781163,Oc1cccc(c1)c2cc(cc(n2)c3ccccc3Cl)c4ccccc4,5.96,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3780866,Oc1cccc(c1)c2cc(cc(n2)c3cccc(Cl)c3)c4ccccc4,5.82,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL258344,COc1cc(cc(Br)c1OC)C2C(=C(NC(=O)Nc3ccccc3)Oc4cc(ccc24)N(C)C)C#N,7.17,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3771045,C[C@]12CC[C@@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3Cc5snnc45)OC(=O)[C@@H]6CCCN6,6.62,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL3769728,C[C@]12CC[C@H](O)CC1=CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3Cc5snnc45,5.87,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL229331,COc1cc(cc(I)c1OC)C2C(=C(N)Oc3c2ccc4cnccc34)C#N,7.19,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL229329,COc1cc(cc(OC)c1OC)C2C(=C(N)Oc3c2ccc4cnccc34)C#N,6.92,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL446709,COc1ccccc1C2C(=C(N)Oc3cc(ccc23)N(C)C)C#N,6.55,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL388071,NC1=C(C#N)C(c2cccc(c2)C#N)c3ccc4cc[nH]c4c3O1,6.92,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL228947,COc1cncc(c1)C2C(=C(N)Oc3c2ccc4[nH]ccc34)C#N,7.8,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL265140,Cc1cncc(c1)C2C(=C(N)Oc3c2ccc4[nH]ccc34)C#N,7.89,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL388798,NC1=C(C#N)C(c2cccc(c2)[N+](=O)[O-])c3ccc4[nH]ccc4c3O1,7.17,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL85641,CN1C(=O)C(=Cc2c(O)cc(O)cc12)c3ccc(O)cc3,5.0,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL1086908,CC(=O)C1=CC[C@H]2[C@]3(C)CC[C@H]4C(C)(C)CCC[C@]4(CO)[C@H]3C[C@H](O)[C@]2(C)[C@H]1C=O,5.9,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL111477,CN(C)c1ccnc2C(=O)c3nccc4c5ccccc5nc(c12)c34,6.3,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL322502,COc1ccnc2C(=O)c3nccc4c5ccccc5nc(c12)c34,7.52,CHEMBL614361,T47D,CHEMBL3307606
CHEMBL93064,NC(=N)NCc1cccs1,4.07,CHEMBL614361,T47D,CHEMBL3307606
