Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL2037449,C\C(=N\NC(=S)Nc1ccccc1[N+](=O)[O-])\c2ccccn2,8.18,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037441,C\C(=N\NC(=S)Nc1ccccc1)\c2ccccn2,8.17,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3415685,[Br-].CCCn1c2cc(OCCC(C)C)ccc2c3cc[n+](CC(C)C)c(C)c13,6.16,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3415681,[Br-].CCCn1c2cc(OCc3ccccc3)ccc2c4cc[n+](CCC(C)C)c(C)c14,5.82,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL293834,COc1ccc(cc1[N+](=O)[O-])C2C(O)C(=O)N2c3cc(OC)c(OC)c(OC)c3,7.3,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL236425,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C\C(=N/O)\[C@]45O[C@H]4[C@H](CC[C@]5(C)[C@H]3CC[C@]12C)OC(=O)C,5.97,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3092923,COc1cccc(c1OC)c2cnc(OCCCCC=C)n2C,4.46,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3092928,COc1ccccc1c2cnc(OCCC=C)n2C,4.41,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3092933,Cn1c(OCCCCCC=C)ncc1c2ccccc2OCCCCC=C,4.2,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL611936,CC1(C)CC(NC(=S)Nc2ccc(cc2)C#N)c3cc(Br)ccc3O1,4.62,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2041934,[O-][N+](=O)c1ccc(NC(=S)NCc2cccc(Cl)c2)cc1,4.7,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL468384,CC1(C)CC(NC(=S)Nc2ccccc2)c3cc(Cl)ccc3O1,4.43,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL209857,CC1(C)CC(NC(=O)Nc2ccccc2Cl)c3cc(Br)ccc3O1,4.96,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL367333,CC(C)NC(=S)NC1CC(C)(C)Oc2ccc(Cl)cc12,4.04,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037435,CC(=NNC(=S)Nc1ccc(cc1)[N+](=O)[O-])c2ccccn2,6.85,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164705,[Br-].CC(C)CCOc1ccc2c3cc[n+](Cc4ccccc4)c(C)c3n(CCC(C)C)c2c1,6.22,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1970209,C\C(=N\NC(=S)Nc1ccccc1Cl)\c2ccccn2,8.96,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL593296,CC1(C)CC(NC(=S)Nc2ccc(cc2)[N+](=O)[O-])c3cc(Br)ccc3O1,5.3,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164691,[Br-].Cc1c2c(cc[n+]1Cc3ccccc3F)c4ccc(OCc5cccc(F)c5)cc4n2Cc6cccc(F)c6,6.16,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164401,[Br-].CCCCCC[n+]1ccc2c3ccc(OCc4ccccc4)cc3n(Cc5ccccc5)c2c1C,5.51,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL176290,CC1(C)CC(NC(=O)NCc2ccccc2)c3cc(Br)ccc3O1,4.42,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL377467,CC1(C)CC(NC(=O)Nc2cccc(Cl)c2)c3cc(Cl)ccc3O1,4.6,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL468570,COc1ccccc1NC(=S)NC2CC(C)(C)Oc3ccc(Br)cc23,4.38,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1164496,COc1ccc(cc1OC)c2nnn(CCCCCCCn3nnc(n3)c4ccc(OC)c(OC)c4)n2,4.4,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1163276,Oc1ccc(cc1F)C(=O)OCc2cc(COC(=O)c3ccc(O)c(F)c3)cc(COC(=O)c4ccc(O)c(F)c4)c2,4.43,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1165153,COc1ccc(cc1OC)c2nnn(CCCCCCCn3nnnc3c4ccc(OC)c(OC)c4)n2,4.26,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037344,CC(=NNC(=S)Nc1cccc(c1)[N+](=O)[O-])c2ccccn2,6.85,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037340,CC(=NNC(=S)Nc1ccccc1I)c2ccccn2,8.09,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164704,[Br-].CCCn1c2cc(OCc3ccccc3)ccc2c4cc[n+](Cc5ccc(F)cc5)c(C)c14,5.24,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL593820,CC1(C)CC(NC(=S)Nc2cccc(c2)[N+](=O)[O-])c3cc(Cl)ccc3O1,5.4,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1164468,Oc1cc(cc(O)c1O)C(=O)OCCCCCCOC(=O)c2cc(O)c(O)c(O)c2,4.35,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1163780,COc1cc(ccc1O)C(=O)OCCCCCCCCCCOC(=O)c2ccc(O)c(OC)c2,4.52,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL534720,Cl.Oc1cc2CCNC(Cc3ccc(cc3)c4ccccc4)c2cc1O,4.99,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793661,CC(=O)N1CCN(CCCCCCN2c3ccccc3Sc4cccnc24)CC1,4.68,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL462949,C\C\1=C/CC[C@@]2(C)O[C@H]2[C@H]3OC(=O)C(=C)[C@@H]3C[C@@H]1O,4.6,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3765252,COc1cc(\C=C(\C(=O)N2CCC=CC2=O)/c3ccc(F)cc3)cc(OC)c1OC,5.71,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1165328,COc1cc(ccc1O)C(=O)OC2CCCC(C2)OC(=O)c3ccc(O)c(OC)c3,4.14,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1165205,Oc1ccc(cc1Cl)C(=O)OCc2cc(COC(=O)c3ccc(O)c(Cl)c3)cc(COC(=O)c4ccc(O)c(Cl)c4)c2,4.6,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164400,[Br-].Cc1c2c(cc[n+]1CCc3ccccc3)c4ccc(OCC5CCCCC5)cc4n2CC6CCCCC6,6.58,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164399,[Br-].CC(C)CC[n+]1ccc2c3ccc(OCC4CCCCC4)cc3n(CC5CCCCC5)c2c1C,6.37,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164398,[Br-].Cc1c2c(cc[n+]1CCO)c3ccc(OCC4CCCCC4)cc3n2CC5CCCCC5,5.58,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL189584,CCN(CC)CCCCNc1ncc2cc(c(NC(=O)NC(C)(C)C)nc2n1)c3cc(OC)cc(OC)c3,4.32,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2137530,C(Cc1c[nH]c2ccccc12)Nc3ccc(Nc4ccncc4)cc3,5.24,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3093020,Cn1c(OCCC=C)ncc1c2ccccc2OCCCCC=C,4.54,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3093016,Cn1c(OCCC=C)ncc1c2cc3ccccc3cc2OCCCCC=C,4.5,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3093025,Cn1c2OCCCCCCCCOc3cc4ccccc4cc3c1cn2,4.5,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3093028,COc1ccc2OCCCCCCCCOc3ncc(c2c1)n3C,4.17,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3092917,COc1ccc(C)cc1c2cnc(OCCCCc3ccccc3)n2C,4.36,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3092924,COc1ccc(Cl)cc1c2cnc(OCCCCC=C)n2C,4.32,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3093019,COc1ccc(OCCCCC=C)c(c1)c2cnc(OCCC=C)n2C,4.13,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3792772,[O-][N+](=O)CCCCCCN1c2ccc(F)cc2Sc3cccnc13,4.5,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3794215,CONCCCCCCN1c2ccccc2Sc3cccnc13,4.55,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164699,[Br-].CC(C)CCOc1ccc2c3cc[n+](CCO)c(C)c3n(CCC(C)C)c2c1,5.54,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL577784,Ic1cnc(Nc2cccc(NC(=O)N3CCCC3)c2)nc1NCCCNC(=O)c4cccs4,5.62,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL393929,O=C1N=C(NCc2cccs2)S/C/1=C\c3ccc4ncccc4c3,5.86,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1801204,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C,5.99,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1630580,C\C(=N/NC(=S)Nc1ccc(Cl)cc1)\c2ccccn2,8.23,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164701,[Br-].CC(C)CCOc1ccc2c3cc[n+](CCc4ccccc4)c(C)c3n(CCC(C)C)c2c1,5.46,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1614701,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO,4.37,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL506871,C[C@@]1(CCCN1)c2nc3cccc(C(=O)N)c3[nH]2,4.35,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL135561,COC(=O)[C@H](CCSC)NC(=O)c1ccc(NC[C@@H](N)CS)cc1c2ccccc2,4.16,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL9470,CC(=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O)C,5.97,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2363137,Cc1cc(ccc1NS(=O)(=O)c2cc(Cl)ccc2Cl)[N+](=O)[O-],4.97,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL477772,CN(c1ccc2c(C)n(C)nc2c1)c3ccnc(Nc4ccc(C)c(c4)S(=O)(=O)N)n3,4.35,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL255863,Cc1cn(cn1)c2cc(NC(=O)c3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)cc(c2)C(F)(F)F,5.52,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037443,C\C(=N\NC(=S)Nc1cccc(F)c1)\c2ccccn2,7.92,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1770165,C\C(=N/NC(=S)Nc1ccccc1[N+](=O)[O-])\c2ccccn2,8.18,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037438,C\C(=N/NC(=S)Nc1ccccc1I)\c2ccccn2,8.09,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL888,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F,6.27,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121287,O=C(Nc1ccncc1)C2CCCN2S(=O)(=O)c3ccc4ccccc4c3,5.82,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL575448,C[C@]1(CCCN1c2nc(Nc3cc(n[nH]3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6,4.79,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL289228,CN1C(=O)C=C(c2cccc(Cl)c2)c3cc(ccc13)[C@](N)(c4ccc(Cl)cc4)c5cncn5C,4.93,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3120176,CCN(CC)c1ccc2C(C(=C(N)Oc2c1)C#N)c3ccccc3,6.77,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2203622,Cn1c2OCC\C=C/CCCCOc3ccccc3c1cn2,4.0,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL202721,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN5CCOCC5,5.4,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1079175,NC1(CCC1)c2ccc(cc2)c3nc4C=CN5C(=O)NN=C5c4cc3c6ccccc6,5.09,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL521851,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1,5.7,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL443684,CC1(C)CCC(=C(CN2CCN(CC2)c3ccc(cc3)C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc6ccccc6)c(c4)S(=O)(=O)C(F)(F)F)C1)c7ccc(Cl)cc7,4.73,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164403,[Br-].Cc1c2c(cc[n+]1CCO)c3ccc(OCc4ccccc4)cc3n2Cc5ccccc5,4.21,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121288,COc1ccc(Cl)cc1NS(=O)(=O)c2ccc(cc2)N3CCCC3=O,6.29,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121286,COc1cccc(c1)N2CCN(CC2)C(=O)c3cc(C)ccc3OC,6.57,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121284,COc1ccc(Cl)cc1C(=O)N2CCN(CC2)c3cccc(Cl)c3,6.77,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121282,CCOC(=O)c1[nH]c2CC(CC(=O)c2c1C)c3ccccc3Cl,6.35,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1972860,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c2ccccc2,7.46,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL521686,Fc1ccc(CC2=NNC(=O)c3ccccc23)cc1C(=O)N4CCN(CC4)C(=O)C5CC5,4.32,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1289926,CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2,5.0,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL608533,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,6.72,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL8953,COc1cc(cc(OC)c1OC)C(=O)c2cc(Cl)ccc2N,7.05,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL140,COc1cc(\C=C\C(=O)CC(=O)\C=C\c2ccc(O)c(OC)c2)ccc1O,4.8,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1173055,CNCc1ccc(cc1)c2[nH]c3cc(F)cc4C(=O)NCCc2c34,4.25,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL221895,CN(C)c1ccc2C(C(=C(N)Oc2c1)C#N)c3cccs3,6.66,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL596384,CC1(C)CC(NC(=S)Nc2ccc(cc2)C#N)c3cc(F)ccc3O1,4.72,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL595242,CC1(C)CC(NC(=S)Nc2ccc(cc2)[N+](=O)[O-])c3cc(F)ccc3O1,5.3,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1645552,Cc1nccc2c3ccc(OCc4cccnc4)cc3[nH]c12,4.54,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1645553,Cc1nccc2c3ccc(OCc4ccncc4)cc3[nH]c12,5.44,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1645547,Cc1nccc2c3ccc(OCCCC(F)(F)F)cc3[nH]c12,4.07,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL449158,CCC\C=C\C=C\C(=O)O[C@H]1\C(=C\C(=O)OC)\C[C@H]2C[C@@H](OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(=O)C)C(C)(C)[C@](O)(C[C@@H]4C\C(=C\C(=O)OC)\C[C@@H](O4)\C=C\C(C)(C)[C@]1(O)O2)O3)[C@@H](C)O,6.59,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL159,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,7.94,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3597212,COc1ccc2c(Sc3cc(OC)c(OC)c(OC)c3)c([nH]c2c1)c4ccccc4,7.82,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3093026,Cn1c2OCCCCCCCCOc3cc(F)ccc3c1cn2,4.16,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121274,COc1cc(OC)cc(c1)C(=O)Nc2ccc(I)cn2,5.88,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3415473,O=S(=O)(Cc1ccccc1)N2Cc3ccccc3[C@@H]2c4c[nH]c5ccccc45,5.02,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3792429,CC(=O)Oc1ccccc1C(=O)O[C@H]2C[C@@H](O[C@@H]2CO)N3C=C(F)C(=O)NC3=O,5.01,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3792960,CC(C)[C@H]1NC(=O)[C@@H](NC(=O)C2=C(N)C(=O)C(=C3Oc4c(C)ccc(C(=O)N[C@H]5[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]6CCCN6C(=O)[C@H](NC5=O)C(C)C)c4N=C23)C)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]7CCCN7C1=O,4.64,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793126,Brc1ccc2N(CCCCCCN3CCOCC3)c4ncccc4Sc2c1,4.64,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3092912,Cn1c(NC(=O)CCCC=C)ncc1c2ccccc2OCCCCC=C,4.66,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3092925,COc1ccc(cc1c2cnc(OCCCCC=C)n2C)C(C)C,5.22,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3092931,CCCCCCOc1ncc(c2ccccc2OC)n1C,4.24,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3093013,Cn1c(OCCCCC=C)ncc1c2ccccc2OCCCCC=C,5.4,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793543,C(CCCN1c2ccccc2Sc3cccnc13)CCN4CCSCC4,4.6,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793044,C(CCCN1c2ccccc2Sc3cccnc13)CCN4CCOCC4,4.51,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL360709,CC1(C)CC(NC(=S)NCc2ccccc2)c3cc(Cl)ccc3O1,4.0,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL211146,CC1(C)CC(NC(=O)Nc2ccccc2Cl)c3cc(Cl)ccc3O1,4.7,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2041938,[O-][N+](=O)c1ccc(NC(=S)NC2CCOc3ccc(Cl)cc23)cc1,4.92,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2037337,CC(=NNC(=S)Nc1cccc(F)c1)c2ccccn2,7.92,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL497954,CC1(C)CC(NC(=S)Nc2cccc(Cl)c2)c3cc(Br)ccc3O1,5.05,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL465843,COc1cc(\C=C\C(=O)N2CCC=CC2=O)cc(OC)c1OC,5.31,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL67,COc1ccc(\C=C/c2cc(OC)c(OC)c(OC)c2)cc1O,7.96,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3794553,OC[C@H]1O[C@H](C[C@@H]1OC(=O)c2nn(Cc3ccc(Cl)cc3Cl)c4ccccc24)N5C=C(F)C(=O)NC5=O,5.4,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL269538,COc1ccc2c(c1)[nH]c3c(C)nccc23,4.62,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121279,Cc1nc2ncccn2c1c3csc(Nc4ccc(Cl)cc4)n3,5.61,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL468756,CN(C)c1ccc(Nc2nc(cs2)c3c(C)nc4cc(C)ccn34)cc1,6.96,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3415678,[Br-].CCCOc1ccc2c3cc[n+](CC)c(C)c3n(CCC)c2c1,4.66,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1366503,COc1ccc(CC(=O)NCc2ccccc2)cc1,5.5,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1587877,COc1ccc(cc1)S(=O)(=O)N2CCOc3ccccc23,5.88,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164698,[Br-].Cc1c2c(cc[n+]1Cc3ccc(F)cc3)c4ccc(OCC5CCCCC5)cc4n2CC6CCCCC6,5.7,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3794362,OC[C@H]1O[C@H](C[C@@H]1OC(=O)C(Cl)Cl)N2C=C(F)C(=O)NC2=O,5.29,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3792839,OC[C@H]1O[C@H](C[C@@H]1OC(=O)CCCC[C@@H]2CCSS2)N3C=C(F)C(=O)NC3=O,6.48,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164695,[Br-].Cc1c2c(cc[n+]1Cc3ccc(F)cc3)c4ccc(OCc5ccc(F)cc5)cc4n2Cc6ccc(F)cc6,4.85,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793197,OC[C@H]1O[C@H](C[C@@H]1OC(=O)c2ccccc2Cl)N3C=C(F)C(=O)NC3=O,5.82,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164709,Cc1nccc2c3ccc(OCc4ccccc4)cc3n(Cc5ccccc5)c12,4.44,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121277,CN(C)c1ccc(Nc2nc(cs2)c3c(C)nc4sccn34)cn1,6.66,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793946,C(CCCN1c2ccccc2Sc3cccnc13)CCN4CCCCC4,5.16,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793099,CN1CCN(CCCCCCN2c3ccccc3Sc4cccnc24)CC1,4.8,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3794277,CON(C)CCCCCCN1c2ccccc2Sc3cccnc13,4.44,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3792414,CCN(CC)CCCCCCN1c2ccccc2Sc3cccnc13,4.77,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3093022,Cn1c2OCCCCCCCCCCCOc3ccccc3c1cn2,4.25,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3765812,COc1cc(\C=C(\C(=O)N2CCC=CC2=O)/c3ccccc3)cc(OC)c1OC,5.77,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3765479,COc1cc(\C=C(\C(=O)N2CCC=CC2=O)/c3ccc(C)cc3)cc(OC)c1OC,5.69,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3764541,COc1cc(\C=C(\C(=O)N2CCC=CC2=O)/c3ccc(SC)cc3)cc(OC)c1OC,5.69,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3735275,CN1CC2C(C1)\C\3=C(/C4=N\C(=C(/c5ccc([nH]5)\C(=C/6\C=CC(=N6)C(C2=N3)c7c(F)c(F)c(F)c(F)c7F)\c8c(F)c(F)c(S[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O)c(F)c8F)\c%10c(F)c(F)c(F)c(F)c%10F)\C=C4)\c%11c(F)c(F)c(S[C@@H]%12O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%12O)c(F)c%11F,9.3,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164712,Cc1nccc2c3ccc(OCC4CCCCC4)cc3n(CC5CCCCC5)c12,4.5,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL2164719,[Br-].Cc1c2c(cc[n+]1CCc3ccccc3)c4ccc(OCc5ccccc5)cc4n2Cc6ccccc6,5.62,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3121285,COc1ccccc1N2CCN(CC2)C(=O)c3ccccc3OC,5.49,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1353474,Cc1cc(C)c(c(C)c1)S(=O)(=O)NCc2ccncc2,5.38,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1173655,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,4.56,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL379975,Oc1ccc2[nH]c3cc(c4ccccc4Cl)c5C(=O)NC(=O)c5c3c2c1,4.09,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL189963,CC(=O)C1=C(C)c2cnc(Nc3ccc(cn3)N4CCNCC4)nc2N(C5CCCC5)C1=O,5.7,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL1610540,CCOC(=O)c1[nH]c(C)c(C(=O)c2ccc(C)cc2)c1C,6.28,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793469,OC[C@H]1O[C@H](C[C@@H]1OC(=O)c2cccc(c2)C(=O)O[C@H]3C[C@@H](O[C@@H]3CO)N4C=C(F)C(=O)NC4=O)N5C=C(F)C(=O)NC5=O,4.75,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL461242,S=C=NCCCCCCc1ccccc1,4.58,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL519575,CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C(C)(C)c4cccs4,5.66,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3735270,OC[C@H]1O[C@@H](Sc2c(F)c(F)c(\C\3=C\4/C=CC(=N4)C(C5=N\C(=C(/c6ccc([nH]6)\C(=C/7\C=CC3=N7)\c8c(F)c(F)c(F)c(F)c8F)\c9c(F)c(F)c(S[C@@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%10O)c(F)c9F)\C=C5)c%11c(F)c(F)c(F)c(F)c%11F)c(F)c2F)[C@H](O)[C@@H](O)[C@@H]1O,8.0,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793499,OC[C@H]1O[C@H](C[C@@H]1OC(=O)c2cccnc2)N3C=C(F)C(=O)NC3=O,6.18,CHEMBL614775,T98G,CHEMBL3307777
CHEMBL3793774,OC[C@H]1O[C@H](C[C@@H]1OC(=O)c2cncc(c2)C(=O)O[C@H]3C[C@@H](O[C@@H]3CO)N4C=C(F)C(=O)NC4=O)N5C=C(F)C(=O)NC5=O,5.19,CHEMBL614775,T98G,CHEMBL3307777
