Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL1269521,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)[C@H](C)N)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.37,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1269526,CC(C)OC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CN)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.56,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1269528,CC(C)OC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CCN)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.71,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1085713,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)Nc6ccccc6)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)O,4.4,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1090341,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)[C@@H]6OC(=O)C[C@H]6C[N+](=O)[O-])C(=C)C)C1(C)C,4.54,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1090340,CO[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)[C@@H]6OC(=O)C=C6)C(=C)C)C1(C)C,4.75,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL602532,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)C(=O)[C@H]6CCOC6=O)C(=C)C)C1(C)C,5.04,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL589344,CCOC(=O)CC(=O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](OC)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)C,5.1,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL605349,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)[C@H]6CO6,4.61,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2035266,COC(=O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)C\C(=C\C=C)\C(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)C,4.95,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1090336,COC(=O)C#C[C@@H](O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)C,5.23,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1271592,CC(C)OC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,4.85,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL600453,CCOC(=O)CC(=O)C[C@@H](O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](OC)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)C,4.75,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2035268,COC(=O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)C[C@@H](CSCCO)C(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)C,5.64,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3086605,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(=O)OCCCI,4.87,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL600452,CCOC(=O)CC(=O)C[C@@H](O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)C,5.02,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3086610,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(=O)OC\C=C/CCl,4.54,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2089031,COC(=O)[C@]12CC[C@@H](C)[C@@](C)(O)[C@H]1C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](OC(=O)CCl)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2,5.12,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3319287,CCOC(=O)C(C[N+](=O)[O-])c1cccc(OC(F)(F)F)c1,4.66,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3612409,COC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C3=CC(=O)[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2,5.37,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3785373,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(=O)OCc6cn(Cc7ccc(F)cc7F)nn6,5.01,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3600604,CCC[C@@H](O)CC\C=C\C=C\C#CC#C\C=C\COC(=O)C,4.69,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3600603,CCCC(=O)CC\C=C\C=C\C#CC#C\C=C\CO,4.75,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL512504,OC1=C(C#N)C(=O)Nc2scc(c3ccc(cc3)c4ccccc4O)c12,4.3,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2363137,Cc1cc(ccc1NS(=O)(=O)c2cc(Cl)ccc2Cl)[N+](=O)[O-],5.57,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1085714,CCNC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)C(=O)OC)C(=C)C)C1(C)C,5.14,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL295602,COC(=O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)C,4.695,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1090335,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)[C@H]6CCC(=O)O6)C(=C)C)C1(C)C,5.58,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL600449,CCN(CC)C(=O)[C@@H]1O[C@H]1[C@]23CC[C@H]([C@@H]2[C@H]4CC[C@@H]5[C@@]6(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]4(C)CC3)C(=C)C,5.08,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3109259,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C(=O)C(=C4[C@@H]5CC(C)(C)CC[C@@]5(CC[C@@]34C)C(=O)OCc6ccccc6)O)C1(C)C,4.79,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3109255,COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]3C(=O)C[C@@H]4[C@@]5(C)C[C@@H](OC(=O)C)[C@H](OC(=O)C)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2,4.99,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1253523,CCOC(=O)C1N=NC(=C1C(=O)OC)[C@@H](O)[C@]23CC[C@H]([C@@H]2[C@H]4CC[C@@H]5[C@@]6(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]4(C)CC3)C(=C)C,5.05,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2326821,CCCN(CCC)CC#C[C@@H](O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)C,4.55,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2326826,Cl.CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)[C@H](O)C#CCN6CCSCC6)C(=C)C)C1(C)C,5.7,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1253527,CN(C)C1=CC(=O)O[C@H]1[C@]23CC[C@H]([C@@H]2[C@H]4CC[C@@H]5[C@@]6(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]4(C)CC3)C(=C)C,5.51,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1080280,CC(=O)OC[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)C,4.83,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1085712,CCNC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)C(=O)O)C(=C)C)C1(C)C,4.75,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1269536,CCOC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)[C@@H](C)N)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.35,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3319675,CCOC(=O)C(C[N+](=O)[O-])c1cccc(Cl)c1,4.83,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2165191,C[C@@H](Nc1ccccc1C(=O)O)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C,4.225,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL591429,Oc1c(CC=C)cccc1\C=N\NC(=O)CN2CCN(Cc3ccccc3)CC2,5.36,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1630879,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CNCCCCCCN)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.78,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL477989,CN(C)CCOc1ccc(cc1)c2nc(c3ccncc3)c([nH]2)c4ccc5\C(=N\O)\CCc5c4,4.95,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2326820,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)[C@H](O)C#CCN6CCCC6,5.47,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1089822,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)[C@@H]6OC(=O)C=C6,5.15,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3612407,COC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C3=CC[C@@H]4[C@@]5(C)CC(=C)C(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2,5.21,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL590703,CCOC(=O)CC(=O)C[C@H]1O[C@@H]2[C@@H]3[C@H]4CC[C@@H]5[C@@]6(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]4(C)CC[C@]13CCC2(C)C,5.05,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3086601,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(=O)OCC#C,4.83,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL269277,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)O,5.1325,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1253525,COC(=O)c1c(cnn1C)[C@@H](O)[C@]23CC[C@H]([C@@H]2[C@H]4CC[C@@H]5[C@@]6(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]4(C)CC3)C(=C)C,4.97,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1253528,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)[C@@H]6OC(=O)C=C6NC7CC7)C(=C)C)C1(C)C,5.22,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2326814,CI.CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)[C@@H](O)C#CCN(CC=C)CC=C)C(=C)C)C1(C)C,5.5,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1271483,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,4.58,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3086599,CCCOC(=O)[C@]12CCC(C)(C)C[C@H]1C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2,4.86,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3086595,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(=O)NCC=C,4.37,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL259181,OC[C@H](Cc1ccccc1)Nc2nc(Oc3ccc4CCCc4c3)nc5c2ncn5Cc6ccc(cc6)c7ccccc7,5.34,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1079175,NC1(CCC1)c2ccc(cc2)c3nc4C=CN5C(=O)NN=C5c4cc3c6ccccc6,5.04,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2137530,C(Cc1c[nH]c2ccccc12)Nc3ccc(Nc4ccncc4)cc3,4.43,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2425313,C[C@H](C=O)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC\C(=N/Nc6ccc(cc6[N+](=O)[O-])[N+](=O)[O-])\C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)O,5.66,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1630880,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CNCCCCCCCCN)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.47,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL201515,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(=O)O,4.77,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1269527,CC(C)OC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)[C@H](C)N)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.46,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1269537,CC(C)OC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(=O)[C@@H](C)N)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.46,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL573107,CC(C)CCN1C(C)C(=O)N(C)c2cnc(Nc3cc(F)c(O)c(F)c3)nc12,5.35,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL521851,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1,4.89,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL105442,Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F,5.41,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC,8.36,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL135561,COC(=O)[C@H](CCSC)NC(=O)c1ccc(NC[C@@H](N)CS)cc1c2ccccc2,4.6,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL507361,OC[C@@H](O)CONC(=O)c1ccc(F)c(F)c1Nc2ccc(I)cc2F,6.65,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL217354,CC(C)c1ccccc1Cc2cc(C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C)c(O)c(O)c2O,6.66,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL9470,CC(=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O)C,5.51,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL472940,Oc1ccc2ccccc2c1SSc3c(O)ccc4ccccc34,4.95,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL558642,OC(=O)c1ccc(cc1C2CCCC2)c3c[nH]c4ncc(cc34)c5ccccc5,5.11,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2107358,COC1=CC(=N/C/1=C\c2[nH]c(C)cc2C)c3cc4ccccc4[nH]3.CS(=O)(=O)O,7.52,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL575448,C[C@]1(CCCN1c2nc(Nc3cc(n[nH]3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6,5.87,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2151610,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC\C(=N/O)\C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,4.76,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2089025,COC(=O)[C@]12CC[C@@H](C)[C@@](C)(O)[C@H]1C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2,4.53,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL603469,C[C@]12O[C@H](C[C@]1(O)CO)n3c4ccccc4c5c6C(=O)NCc6c7c8ccccc8n2c7c35,6.52,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL393929,O=C1N=C(NCc2cccs2)S/C/1=C\c3ccc4ncccc4c3,5.1,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2035263,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC(=C)C(=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)O,6.22,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3103953,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,4.64,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2151608,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](N)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1,5.61,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2425312,C[C@@H](C=O)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC\C(=N/Nc6ccc(cc6[N+](=O)[O-])[N+](=O)[O-])\C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)O,5.61,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2425316,CC(=O)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)O,4.19,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2425318,CC(=O)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC\C(=N/Nc6ccc(cc6[N+](=O)[O-])[N+](=O)[O-])\C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(=O)O,4.77,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1091644,C[C@@]1(O)C[C@@H](C1)c2nc(c3ccc4ccc(nc4c3)c5ccccc5)c6c(N)nccn26,4.26,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL403664,C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)c1nc(nc(N)c1C)[C@H](CC(=O)N)NC[C@H](N)C(=O)N)[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@@H]3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCC[S+](C)C,5.98,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL258844,O=C1Nc2ccccc2N1C3CCN(Cc4ccc(cc4)c5nc6cc7[nH]cnc7cc6nc5c8ccccc8)CC3,4.31,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL221137,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,4.85,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL191384,N#C\C(=C/1\Nc2ccccc2S1)\c3ccnc(NCCc4cccnc4)n3,5.54,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1190711,COc1ccc(cc1OC)c2cc3nccn3c(Nc4ncccc4C(=O)N)n2,5.75,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL159,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,8.51,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL1173655,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,4.88,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL577784,Ic1cnc(Nc2cccc(NC(=O)N3CCCC3)c2)nc1NCCCNC(=O)c4cccs4,5.42,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2089027,COC(=O)[C@]12CC[C@@H](C)[C@@](C)(O)[C@H]1C3=CC[C@@H]4[C@@]5(C)CC(=O)[C@H](OC(=O)C)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2,5.16,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2089030,COC(=O)[C@]12CC[C@@H](C)[C@@](C)(O)[C@H]1C3=CC[C@@H]4[C@@]5(C)C[C@@H](OC(=O)CCl)[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2,5.34,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL372331,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(=O)OCCCCBr,4.88,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3086615,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(=O)OCC6CCCCC6,5.23,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3634208,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(=O)OCc6c(Cl)cccc6Cl,5.03,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL176544,Cn1cc(\C=C\2/C(=O)Nc3cccnc23)c4ccccc14,4.29,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2326817,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@@H]4[C@H]5[C@@H](CC[C@@]5(CC[C@@]34C)[C@@H](O)C#C)C(=C)C)C1(C)C,4.64,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL2326813,CI.CCCN(CCC)CC#C[C@H](O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)C,5.39,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL202721,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN5CCOCC5,5.08,CHEMBL1075387,8505C,CHEMBL3308353
CHEMBL3612405,COC(=O)[C@]12CCC(C)(C)C[C@H]1C3=CC(=O)[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2,5.8,CHEMBL1075387,8505C,CHEMBL3308353
