Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL332625,Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(cc4)N5CCNCC5,8.55,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL151419,CCc1c2CN3C(=O)C4=C(C=C3c2nc5ccccc15)C(O)(CC)CC(=O)OC4,7.68,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL389506,COc1cc(Sc2c[nH]c3ccc(Cl)cc23)cc(OC)c1OC,7.11,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL413069,COc1cc(Sc2c(C)[nH]c3ccccc23)cc(OC)c1OC,7.34,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL228631,CCCCc1ccc2[nH]c(c(C=O)c2c1)c3ccc(F)cc3,6.7,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL228578,Cc1ccc(cc1)c2[nH]c3cc(Cl)ccc3c2C=O,7.43,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL393054,OP(=O)(O)C(C[S+]1CCCC1)P(=O)(O)[O-],4.01,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL238248,COc1ccc2c(C=C(C#N)C#N)c([nH]c2c1)c3ccc(C)cc3,6.6,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL216359,ONC(=O)c1ccc(s1)c2ccn(CCc3ccccc3)n2,5.91,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL385406,ONC(=O)c1ccc(s1)c2ccn(CC(=O)Nc3ccccc3)n2,6.92,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL386752,ONC(=O)c1ccc(s1)c2ccn(CC(=O)Nc3cccc4cc[nH]c34)n2,6.43,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL216509,ONC(=O)c1ccc(s1)c2ccccn2,5.65,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL279353,ONC(=O)c1ccc(s1)c2ccc(CCNCCc3ccccc3)cn2,6.85,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL217881,ONC(=O)c1ccc(s1)c2ccc(CNCc3ccc(Cl)cc3)cn2,6.89,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL400440,CCC1CCN(CC1)c2cc(C(=O)\C=C\c3ccccc3)c(OC)cc2OC,5.32,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL243689,C[C@H]1COc2c(N3CCN(CC(=O)c4ccc(Br)cc4)CC3)c(F)cc5C(=O)C(=CN1c25)C(=O)O,5.28,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL42490,CN(C)CCN1C(=O)c2ccc(Cl)c3cc4ccccc4c(C1=O)c23,7.536666666666666,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL431260,CC(=C[C@H](NC(=O)OC(C)(C)C)[C@@H](O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3cccc(C)c3)C4[C@@](C)([C@@H](O)C[C@H]5OC[C@@]45OC(=O)C)C(=O)[C@H](OC(=O)C)C(=C1C)C2(C)C)C,8.7,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL437084,CCC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)C2[C@H](OC(=O)c4cccc(c4)N=[N+]=[N-])[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C=C(C)C)C(=C1C5(C)C)C,9.005,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1779243,OC[C@H]1O[C@H](C[C@@H]1O)n2c3ccccc3c4c5C(=O)NC(=O)c5c6c7ccccc7ccc6c24,5.14,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1835420,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N3CC4(C[C@H]3C(=O)NCCCCCC(=O)NO)SCCS4,5.04,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1829056,NS(=O)(=O)c1ccc(Nc2nc3OC4=C(C(c5ccc(Cl)cc5)c3s2)C(=O)NC=N4)cc1,4.465,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL93446,OB(O)c1ccc(cc1)C(=O)\C=C\c2ccc(F)c(Br)c2,5.07,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL53463,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,6.152058823529414,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL453250,O=C(CCCN1CCCC1)Nc2ccc(NC(=O)c3cccc(NC(=O)Nc4cccc(c4)C(=O)Nc5ccc(NC(=O)CCCN6CCCC6)cc5)c3)cc2,4.96,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL446600,O=C(CCCN1CCCC1)Nc2cccc(NC(=O)c3ccc(NC(=O)Nc4ccc(cc4)C(=O)Nc5cccc(NC(=O)CCCN6CCCC6)c5)cc3)c2,4.71,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1178,CSc1ncnc2[nH]cnc12,4.63,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL460717,C(Oc1ncnc2ncn(C3COc4ccccc4CO3)c12)C5CCCCC5,4.87,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL462714,COC1=CC=C2C(=CC1=O)[C@H]3CC4(C)N3C45C=C(O)C(=O)C(=C25)OC,4.54,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1823482,Brc1ncnc2c1ncn2CC3COc4ccccc4S3,5.21,CHEMBL387,MCF7,CHEMBL3308403
