Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL2420802,COc1ccc(OC)c(c1)C2=CC(=O)Nc3cc4OCOc4cc23,4.54,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2441798,Oc1cc(ccc1Cl)c2nn(cc2c3ccncc3)c4cccc(NC(=O)Nc5cccc(c5)C(F)(F)F)c4,5.65,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2441790,COc1cc(ccc1Cl)c2nn(cc2c3ccncc3)c4cccc(NC(=O)Nc5ccc(Cl)c(c5)C(F)(F)F)c4,6.08,CHEMBL614516,A498,CHEMBL3308425
CHEMBL1079175,NC1(CCC1)c2ccc(cc2)c3nc4C=CN5C(=O)NN=C5c4cc3c6ccccc6,5.17,CHEMBL614516,A498,CHEMBL3308425
CHEMBL1801204,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C,5.19,CHEMBL614516,A498,CHEMBL3308425
CHEMBL176544,Cn1cc(\C=C\2/C(=O)Nc3cccnc23)c4ccccc14,5.11,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2420805,COc1cc(OC)cc(c1)C2=CC(=O)Nc3cc4OCOc4cc23,4.93,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2420804,COc1ccc(cc1OC)C2=CC(=O)Nc3cc4OCOc4cc23,4.59,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2420801,COc1ccc(C2=CC(=O)Nc3cc4OCOc4cc23)c(OC)c1,4.32,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3810129,Oc1cc(O)c(C(=O)CCc2ccccc2F)c(O)c1,6.84,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2413630,OCc1oc2c3ccccc3n(Cc4ccc(CO)[se]4)c2c1,6.64,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2413621,COc1ccc(Cn2c3ccccc3c4oc(CO)cc24)cc1,6.44,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2413620,COc1cccc(Cn2c3ccccc3c4oc(CO)cc24)c1,6.48,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2413508,OCc1oc2c3ccccc3n(Cc4ccccc4Cl)c2c1,5.26,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2441789,COc1cc(ccc1Cl)c2nn(cc2c3ccncc3)c4cccc(NC(=O)Nc5cccc(c5)C(F)(F)F)c4,6.02,CHEMBL614516,A498,CHEMBL3308425
CHEMBL53463,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,6.493333333333332,CHEMBL614516,A498,CHEMBL3308425
CHEMBL1972860,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c2ccccc2,7.33,CHEMBL614516,A498,CHEMBL3308425
CHEMBL1084546,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C,4.64,CHEMBL614516,A498,CHEMBL3308425
CHEMBL96926,CCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)\C(=C/C)\C)C(=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@](C)(OC(=O)C)[C@@H]12)OC(=O)CCC)C,5.34,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2165191,C[C@@H](Nc1ccccc1C(=O)O)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C,6.635,CHEMBL614516,A498,CHEMBL3308425
CHEMBL575448,C[C@]1(CCCN1c2nc(Nc3cc(n[nH]3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6,4.7,CHEMBL614516,A498,CHEMBL3308425
CHEMBL1879463,CN1C(=O)N(c2ccc(cc2)C(C)(C)C#N)c3c1cnc4ccc(cc34)c5cnc6ccccc6c5,7.12,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3608808,CCOC(=O)c1cc2c3ccccc3n(Cc4ccc(OC)cc4)c2cn1,4.42,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3822476,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC2(CCCCC2)C(=O)NCC(=O)NC3(CCCCC3)C(=O)N[C@@H](CCCCN)C(=O)NC4(CCCCC4)C(=O)NCC(=O)NC5(CCCCC5)C(=O)N[C@@H](Cc6ccccc6)C(=O)NC7(CCCCC7)C(=O)NCC(=O)NC8(CCCCC8)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)NC9(CCCCC9)C(=O)N,5.38,CHEMBL614516,A498,CHEMBL3308425
CHEMBL430369,O=C(COc1ccc2NC(=O)C=Cc2c1)Nc3ccc(cc3)c4ccccc4,4.35,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2316715,O=C(COc1ccc2NC(=O)CCc2c1)Nc3ccc4ccccc4c3,4.88,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2316709,O=C(COc1ccc2CCC(=O)Nc2c1)Nc3ccc(cc3)c4ccccc4,4.92,CHEMBL614516,A498,CHEMBL3308425
CHEMBL239552,COc1ccc(NC(=O)COc2cccc3C=CC(=O)Nc23)cc1,4.48,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2069619,O=C(CCN1CCCC1)Nc2cccc(c2)n3cc(nn3)c4ccc5ccc(cc5c4)c6cn(nn6)c7cccc(NC(=O)CCN8CCCC8)c7,5.12,CHEMBL614516,A498,CHEMBL3308425
CHEMBL102714,Cn1cc(C2=C(C(=O)NC2=O)c3ccc(Cl)cc3Cl)c4ccccc14,4.71,CHEMBL614516,A498,CHEMBL3308425
CHEMBL109480,CO[C@H]1C[C@H](C)CC2=C(NCC=C)C(=O)C=C(NC(=O)\C(=C\C=C/[C@H](OC)[C@@H](OC(=O)N)\C(=C\[C@H](C)[C@H]1O)\C)\C)C2=O,6.99,CHEMBL614516,A498,CHEMBL3308425
CHEMBL585951,Fc1cc(cc(c1)C2=N\C(=N/c3ccc(cc3)n4cnc(n4)N5CCOCC5)\NC=C2)N6CCOCC6,6.77,CHEMBL614516,A498,CHEMBL3308425
CHEMBL105442,Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F,4.67,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2069618,O=C(CN1CCCCC1)Nc2cccc(c2)n3cc(nn3)c4ccc5ccc(cc5c4)c6cn(nn6)c7cccc(NC(=O)CN8CCCCC8)c7,4.72,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3608815,OC(=O)c1cc2c3ccccc3n(Cc4ccccc4)c2cn1,5.04,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3608817,OC(=O)c1cc2c3ccccc3n(Cc4ccc(F)cc4)c2cn1,5.12,CHEMBL614516,A498,CHEMBL3308425
CHEMBL64925,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C=O,4.7650000000000015,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3781819,CC1=C(CN(O)C(=O)N)C2=C(C)C3(CC3)[C@@](C)(O)C(=O)C2=C1,7.5,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2235287,Oc1cc(O)c(C(=O)\C=C\c2ccccc2F)c(O)c1,6.14,CHEMBL614516,A498,CHEMBL3308425
CHEMBL1091644,C[C@@]1(O)C[C@@H](C1)c2nc(c3ccc4ccc(nc4c3)c5ccccc5)c6c(N)nccn26,4.42,CHEMBL614516,A498,CHEMBL3308425
CHEMBL1614701,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO,5.06,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3349342,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C3(CC(O)CO)CC3,4.45,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3809907,COc1cc(OC)c(CCCc2cc(F)ccc2F)c(OC)c1,6.61,CHEMBL614516,A498,CHEMBL3308425
CHEMBL258844,O=C1Nc2ccccc2N1C3CCN(Cc4ccc(cc4)c5nc6cc7[nH]cnc7cc6nc5c8ccccc8)CC3,5.97,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3608805,CCOC(=O)c1cc2c3ccccc3n(Cc4ccccc4)c2cn1,4.32,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2348185,CC1(C)CCC[C@@]2(CO)[C@H]1CC[C@]3(C)[C@@H]2CC[C@@]4(C)[C@H]3CC(O)C5=C4[C@H](O)OC5=O,4.39,CHEMBL614516,A498,CHEMBL3308425
CHEMBL601719,C[C@@H](Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl,5.22,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2316707,Fc1ccc(NC(=O)COc2ccc3CCC(=O)Nc3c2)cc1,4.95,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3770069,OCc1cnc2c(c1)c3ccccc3n2Cc4ccccc4Cl,4.61,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3608806,CCOC(=O)c1cc2c3ccccc3n(Cc4ccccc4OC)c2cn1,4.38,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3770552,OCc1cnc2c(c1)c3ccccc3n2Cc4cc(F)ccc4F,4.42,CHEMBL614516,A498,CHEMBL3308425
CHEMBL118218,CC1=C(CO)C2=C(C)C3(CC3)[C@@](C)(O)C(=O)C2=C1,6.7,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2179420,CC1=C([Se]CC(OC(=O)CC[Se]c2ccccc2)C(=O)NCCCCCC(=O)OCc3ccccc3)C(=O)c4ccccc4C1=O,5.4,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3823565,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC2(CCCCC2)C(=O)NCC(=O)NC3(CCCCC3)C(=O)NC(CCN)C(=O)NC4(CCCCC4)C(=O)NCC(=O)NC5(CCCCC5)C(=O)N[C@@H](Cc6ccccc6)C(=O)NC7(CCCCC7)C(=O)NCC(=O)NC8(CCCCC8)C(=O)NCC(=O)NC(CCN)C(=O)NC9(CCCCC9)C(=O)NC(CCN)C(=O)NC(CCN)C(=O)NC(CCN)C(=O)NC(CCN)C(=O)N,5.68,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2179412,CC1=C(SCCC(=O)OC(C[Se]C2=C(C)C(=O)c3ccccc3C2=O)C(=O)NC(C)(C)C)C(=O)c4ccccc4C1=O,5.52,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2413652,Cn1c2ccccc2c3oc(CO)cc13,5.34,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2413624,OCc1oc2c3ccccc3n(Cc4ccc(CO)cc4)c2c1,6.33,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2413632,OCc1oc2c(c1)[nH]c3ccccc23,4.66,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2338628,CC(C)C(=O)CC\C(=C\[C@@H]1CC(=C[C@]2(O1)O[C@@H]3C=C(C)C(=O)C[C@@H]3C(=C2)CO)C)\C,4.9,CHEMBL614516,A498,CHEMBL3308425
CHEMBL379975,Oc1ccc2[nH]c3cc(c4ccccc4Cl)c5C(=O)NC(=O)c5c3c2c1,4.23,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2137530,C(Cc1c[nH]c2ccccc12)Nc3ccc(Nc4ccncc4)cc3,4.52,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3612563,COCCN1C(=O)Oc2cc3ncnc(Nc4ccc(F)c(F)c4)c3cc12,4.75,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3612595,CCOC(=O)CCCN1C(=O)Oc2cc3ncnc(Nc4cccc(O)c4)c3cc12,5.12,CHEMBL614516,A498,CHEMBL3308425
CHEMBL941,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1,5.59,CHEMBL614516,A498,CHEMBL3308425
CHEMBL300389,OCCCNc1cc(ccn1)c2ccnc(Nc3cccc(Cl)c3)n2,6.45,CHEMBL614516,A498,CHEMBL3308425
CHEMBL1673039,COc1cc(ccc1Nc2ncc3N(C)C(=O)c4ccccc4N(C)c3n2)N5CCN(C)CC5,5.08,CHEMBL614516,A498,CHEMBL3308425
CHEMBL512504,OC1=C(C#N)C(=O)Nc2scc(c3ccc(cc3)c4ccccc4O)c12,4.69,CHEMBL614516,A498,CHEMBL3308425
CHEMBL239550,O=C(COc1cccc2C=CC(=O)Nc12)Nc3ccccc3,4.49,CHEMBL614516,A498,CHEMBL3308425
CHEMBL239755,COc1ccc(NC(=O)COc2ccc3C=CC(=O)Nc3c2)cc1,4.51,CHEMBL614516,A498,CHEMBL3308425
CHEMBL397892,COc1ccc(NC(=O)COc2ccc3NC(=O)C=Cc3c2)cc1,4.57,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2316716,O=C(COc1cccc2C=CC(=O)Nc12)Nc3ccc4ccccc4c3,4.4,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2316718,O=C(COc1ccc2NC(=O)C=Cc2c1)Nc3ccc4ccccc4c3,4.51,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3322967,CC(=CCCC(=C)[C@H](O)[C@@H]1CC(=C[C@]2(O1)O[C@@H]3C=C(C)C(=O)C[C@@H]3C(=C2)CO)C)C,4.76,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3771257,COc1cc(Cn2c3ccccc3c4cc(CO)cnc24)cc(OC)c1,4.34,CHEMBL614516,A498,CHEMBL3308425
CHEMBL848,Nc1cccc2C(=O)N(Cc12)C3CCC(=O)NC3=O,4.12,CHEMBL614516,A498,CHEMBL3308425
CHEMBL507361,OC[C@@H](O)CONC(=O)c1ccc(F)c(F)c1Nc2ccc(I)cc2F,6.65,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3809173,COc1cc(OC)c(C(=O)\C=C\c2cc(F)ccc2F)c(OC)c1,7.52,CHEMBL614516,A498,CHEMBL3308425
CHEMBL217338,CC(C(=O)SCCCCCCC(=O)Nc1nc(cs1)c2ccccc2)c3ccccc3,4.58,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3809571,COc1cc(OC)c(CCCc2ccccc2F)c(OC)c1,6.28,CHEMBL614516,A498,CHEMBL3308425
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,5.37,CHEMBL614516,A498,CHEMBL3308425
CHEMBL32992,COc1cc(OC)c(C(=O)CCc2ccccc2)c(OC)c1,6.27,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2338630,CC(=CCC\C(=C\[C@@H]1CC(=C[C@]2(O1)O[C@@H]3C=C(C)C(=O)C[C@@H]3C(=C2)C=O)C)\C)C,5.05,CHEMBL614516,A498,CHEMBL3308425
CHEMBL136985,C[C@@H]1CCOC(=O)\C=C\C=C/C(=O)O[C@@H]2C[C@H]3O[C@@H]4C=C(C)CC[C@]4(COC(=O)[C@H]1O)[C@]2(C)[C@]35CO5,8.52,CHEMBL614516,A498,CHEMBL3308425
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,6.3450000000000015,CHEMBL614516,A498,CHEMBL3308425
CHEMBL1173655,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,6.39,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2420797,O=C1Nc2cc3OCOc3cc2C(=C1)c4ccccc4,4.37,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3612594,CCOC(=O)CCCN1C(=O)Oc2cc3ncnc(Nc4ccc(O)cc4)c3cc12,4.82,CHEMBL614516,A498,CHEMBL3308425
CHEMBL1289926,CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2,4.38,CHEMBL614516,A498,CHEMBL3308425
CHEMBL202721,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN5CCOCC5,5.63,CHEMBL614516,A498,CHEMBL3308425
CHEMBL1563,Cl.COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)C,5.52,CHEMBL614516,A498,CHEMBL3308425
CHEMBL483847,NC(=O)c1cccc(c1)c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2,5.08,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3770937,COC(=O)c1cnc2c(c1)c3ccccc3n2Cc4ccccc4OC,4.37,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3770172,COc1ccccc1Cn2c3ccccc3c4cc(CO)cnc24,4.79,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3770376,COc1cccc(Cn2c3ccccc3c4cc(CO)cnc24)c1,4.34,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3771236,COc1ccc(Cn2c3ccccc3c4cc(CO)cnc24)cc1,4.41,CHEMBL614516,A498,CHEMBL3308425
CHEMBL72793,NP(=O)(OCc1oc(cc1)[N+](=O)[O-])N(CCBr)CCBr,7.445,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3808984,COc1cc(OC)c(CCCc2cccc(F)c2)c(OC)c1,6.28,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2413628,OCc1oc(Cn2c3ccccc3c4oc(CO)cc24)cc1,6.68,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2064395,Clc1ccc(COc2ccc(Nc3ncnc4cc5OC(=O)N(CCCN6CCOCC6)c5cc34)cc2Cl)cc1,5.52,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3824066,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC2(CCCCC2)C(=O)NCC(=O)NC3(CCCCC3)C(=O)NC(CCCN)C(=O)NC4(CCCCC4)C(=O)NCC(=O)NC5(CCCCC5)C(=O)N[C@@H](Cc6ccccc6)C(=O)NC7(CCCCC7)C(=O)NCC(=O)NC8(CCCCC8)C(=O)NCC(=O)NC(CCCN)C(=O)NC9(CCCCC9)C(=O)NC(CCCN)C(=O)NC(CCCN)C(=O)NC(CCCN)C(=O)NC(CCCN)C(=O)N,5.33,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3809264,COc1cc(OC)c(C(=O)\C=C\c2cccc(F)c2)c(OC)c1,6.9,CHEMBL614516,A498,CHEMBL3308425
CHEMBL440948,COc1cc(OC)c(C(=O)\C=C\c2ccccc2)c(OC)c1,7.17,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3809083,COc1cc(OC)c(C(=O)\C=C\c2ccccc2F)c(OC)c1,6.9,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3824252,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC2(CCCCC2)C(=O)NCC(=O)NC3(CCCCC3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)NC4(CCCCC4)C(=O)NCC(=O)NC5(CCCCC5)C(=O)N[C@@H](Cc6ccccc6)C(=O)NC7(CCCCC7)C(=O)NCC(=O)NC8(CCCCC8)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)NC9(CCCCC9)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N,5.52,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3822634,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC2(CCCCC2)C(=O)NCC(=O)NC3(CCCCC3)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC4(CCCCC4)C(=O)NCC(=O)NC5(CCCCC5)C(=O)N[C@@H](Cc6ccccc6)C(=O)NC7(CCCCC7)C(=O)NCC(=O)NC8(CCCCC8)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)NC9(CCCCC9)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N,5.25,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3612571,COCCN1C(=O)Oc2cc3ncnc(Nc4ccc(OCc5ccc(Cl)cc5)c(Cl)c4)c3cc12,5.21,CHEMBL614516,A498,CHEMBL3308425
CHEMBL288441,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,5.85,CHEMBL614516,A498,CHEMBL3308425
CHEMBL217354,CC(C)c1ccccc1Cc2cc(C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C)c(O)c(O)c2O,5.83,CHEMBL614516,A498,CHEMBL3308425
CHEMBL399530,CCc1cc(c(O)cc1O)c2[nH]nc(C)c2c3ccc4OCCOc4c3,4.11,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3612592,CCOC(=O)CCCN1C(=O)Oc2cc3ncnc(Nc4ccc(F)c(F)c4)c3cc12,4.44,CHEMBL614516,A498,CHEMBL3308425
CHEMBL1178063,CCOC(=O)c1cc2c3ccccc3n(c4ccc(F)cc4)c2cn1,4.3,CHEMBL614516,A498,CHEMBL3308425
CHEMBL180127,ClC(Cl)(Cl)C(NC(=S)Nc1cccc2cccnc12)NC(=O)\C=C\c3ccccc3,4.08,CHEMBL614516,A498,CHEMBL3308425
CHEMBL191334,COc1ccc(C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3)c4ccc(Cl)cc4)c5ccc(Cl)cc5)c(OC(C)C)c1,4.16,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3770007,OCc1cnc2c(c1)c3ccccc3n2Cc4ccc(Cl)c(Cl)c4,4.39,CHEMBL614516,A498,CHEMBL3308425
CHEMBL413,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O,5.03,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2441792,COc1cc(ccc1Cl)c2nn(cc2c3ccncc3)c4cccc(NC(=O)c5ccccc5)c4,6.44,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2441791,COc1cc(ccc1Cl)c2nn(cc2c3ccncc3)c4cccc(NC(=O)Nc5cc(cc(c5)C(F)(F)F)C(F)(F)F)c4,6.21,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2441795,COc1cc(ccc1Cl)c2nn(cc2c3ccncc3)c4cccc(NC(=O)c5ccc(Cl)c(c5)C(F)(F)F)c4,5.57,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3612598,CCOC(=O)CCCN1C(=O)Oc2cc3ncnc(Nc4ccc(cc4)C(=O)OCc5ccc(Cl)cc5)c3cc12,5.06,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3608807,CCOC(=O)c1cc2c3ccccc3n(Cc4cccc(OC)c4)c2cn1,4.67,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3770814,OCc1cnc2c(c1)c3ccccc3n2Cc4cc(F)cc(F)c4,4.58,CHEMBL614516,A498,CHEMBL3308425
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC,7.58,CHEMBL614516,A498,CHEMBL3308425
CHEMBL409,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc2ccc(C#N)c(c2)C(F)(F)F,4.48,CHEMBL614516,A498,CHEMBL3308425
CHEMBL509032,COc1cc(ccc1Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)N4CCC(CC4)N5CCN(C)CC5,4.66,CHEMBL614516,A498,CHEMBL3308425
CHEMBL65,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O,8.15,CHEMBL614516,A498,CHEMBL3308425
CHEMBL1201182,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO,5.8950000000000005,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2316710,O=C(COc1cccc2CCC(=O)Nc12)Nc3ccccc3,4.87,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2316714,O=C(COc1ccc2CCC(=O)Nc2c1)Nc3ccc4ccccc4c3,5.07,CHEMBL614516,A498,CHEMBL3308425
CHEMBL7063,COc1cc(CC2CCc3nc(N)nc(N)c3C2)cc(OC)c1OC,4.68,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3810348,Oc1cc(O)c(C(=O)CCc2cc(F)ccc2F)c(O)c1,6.87,CHEMBL614516,A498,CHEMBL3308425
CHEMBL1739368,NCCNC(=O)C(CN)(Cc1ccc2ccccc2c1)Cc3ccc4ccccc4c3,5.55,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2413629,OCc1oc2c3ccccc3n(Cc4ccc(CO)s4)c2c1,6.16,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2316702,O=C(COc1ccc2NC(=O)CCc2c1)Nc3ccccc3,4.98,CHEMBL614516,A498,CHEMBL3308425
CHEMBL267616,COc1ccc(CC2CCc3nc(N)nc(N)c3C2)cc1OC,4.62,CHEMBL614516,A498,CHEMBL3308425
CHEMBL252164,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1c3ccc(CN4CCOCC4)cc3,5.28,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3771121,COc1cc(Cn2c3ccccc3c4cc(CO)cnc24)cc(OC)c1OC,4.53,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2179416,CC1=C([Se]CC(OC(=O)[C@@H](CSSC(C)(C)C)NC(=O)OC(C)(C)C)C(=O)NC(C)(C)C)C(=O)c2ccccc2C1=O,5.3,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2413505,OCc1oc2c3ccccc3n(Cc4ccccc4F)c2c1,6.37,CHEMBL614516,A498,CHEMBL3308425
CHEMBL577464,CC(=O)OC[C@]12CCCC(C)(C)[C@@H]1CC[C@]3(C)[C@@H]2CC[C@@]4(C)[C@H]3C[C@H](OC(=O)C)C5=CO[C@@H](OC(=O)C)[C@H]45,5.24,CHEMBL614516,A498,CHEMBL3308425
CHEMBL3612564,COCCN1C(=O)Oc2cc3ncnc(Nc4ccc(OC)cc4)c3cc12,4.47,CHEMBL614516,A498,CHEMBL3308425
CHEMBL2441794,COc1cc(ccc1Cl)c2nn(cc2c3ccncc3)c4cccc(NC(=O)c5cccc(c5)C(F)(F)F)c4,6.16,CHEMBL614516,A498,CHEMBL3308425
