Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL539399,CN1CCc2c([nH]c3ccccc23)C1CCCC=C,4.12,CHEMBL614586,J82,CHEMBL3308508
CHEMBL549455,C=CCCCC1=NCCc2c1[nH]c3ccccc23,4.32,CHEMBL614586,J82,CHEMBL3308508
CHEMBL549454,CN1CCc2c3[C@@H]1CCC=Cn3c4cc(Br)ccc24,4.34,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1812604,O=C1CCCc2nc(c3occc3)c4C(=O)C=CC(=O)c4c12,4.09,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1812613,COc1ccc(OC)c(NC2=CC(=O)c3cnc4CCCC(=O)c4c3C2=O)c1,4.25,CHEMBL614586,J82,CHEMBL3308508
CHEMBL332828,Nc1cccc2c3ccnc4c5ncccc5C(=O)c(nc12)c34,7.0,CHEMBL614586,J82,CHEMBL3308508
CHEMBL324884,CN(C)c1ccnc2C(=O)c3nccc(c4ccccc4NC(=O)C(F)(F)F)c3C(=O)c12,5.7,CHEMBL614586,J82,CHEMBL3308508
CHEMBL333433,COc1ccnc2c3nccc4ccnc(C(=O)c12)c34,5.52,CHEMBL614586,J82,CHEMBL3308508
CHEMBL117427,COc1cnc2C(=O)c3ncccc3c4nccc1c24,6.1,CHEMBL614586,J82,CHEMBL3308508
CHEMBL591429,Oc1c(CC=C)cccc1\C=N\NC(=O)CN2CCN(Cc3ccccc3)CC2,4.8,CHEMBL614586,J82,CHEMBL3308508
CHEMBL259181,OC[C@H](Cc1ccccc1)Nc2nc(Oc3ccc4CCCc4c3)nc5c2ncn5Cc6ccc(cc6)c7ccccc7,5.02,CHEMBL614586,J82,CHEMBL3308508
CHEMBL449158,CCC\C=C\C=C\C(=O)O[C@H]1\C(=C\C(=O)OC)\C[C@H]2C[C@@H](OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(=O)C)C(C)(C)[C@](O)(C[C@@H]4C\C(=C\C(=O)OC)\C[C@@H](O4)\C=C\C(C)(C)[C@]1(O)O2)O3)[C@@H](C)O,6.68,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1276825,CCCCNC1=CC(=O)c2c(cnc3N(C)C(=O)N(C)C(=O)c23)C1=O,4.96,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1277453,CN1C(=O)N(C)c2nc(C)c3C(=O)C(=CC(=O)c3c2C1=O)NC4CCCCC4,4.85,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1276912,CCN(C1=CC(=O)c2c(cnc3N(C)C(=O)N(C)C(=O)c23)C1=O)c4ccccc4,5.05,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1277362,CCCCNC1=CC(=O)c2c3C(=O)N(C)C(=O)N(C)c3nc(C)c2C1=O,4.75,CHEMBL614586,J82,CHEMBL3308508
CHEMBL511510,O=C1CCCc2ncc3C(=O)C=CC(=O)c3c12,4.605,CHEMBL614586,J82,CHEMBL3308508
CHEMBL521851,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1,5.08,CHEMBL614586,J82,CHEMBL3308508
CHEMBL288441,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,4.53,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1289926,CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2,4.75,CHEMBL614586,J82,CHEMBL3308508
CHEMBL258844,O=C1Nc2ccccc2N1C3CCN(Cc4ccc(cc4)c5nc6cc7[nH]cnc7cc6nc5c8ccccc8)CC3,4.95,CHEMBL614586,J82,CHEMBL3308508
CHEMBL159,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,7.16,CHEMBL614586,J82,CHEMBL3308508
CHEMBL507361,OC[C@@H](O)CONC(=O)c1ccc(F)c(F)c1Nc2ccc(I)cc2F,4.85,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1190711,COc1ccc(cc1OC)c2cc3nccn3c(Nc4ncccc4C(=O)N)n2,5.82,CHEMBL614586,J82,CHEMBL3308508
CHEMBL96926,CCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)\C(=C/C)\C)C(=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@](C)(OC(=O)C)[C@@H]12)OC(=O)CCC)C,8.1,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1812611,O=C1CCCc2ncc3C(=O)C=C(Nc4ccccc4)C(=O)c3c12,5.09,CHEMBL614586,J82,CHEMBL3308508
CHEMBL176544,Cn1cc(\C=C\2/C(=O)Nc3cccnc23)c4ccccc14,4.41,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1812616,Cc1nc2CCCC(=O)c2c3C(=O)C=C(Nc4ccccc4)C(=O)c13,5.38,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1812617,COc1ccc(NC2=CC(=O)c3c4C(=O)CCCc4nc(C)c3C2=O)cc1,5.52,CHEMBL614586,J82,CHEMBL3308508
CHEMBL289228,CN1C(=O)C=C(c2cccc(Cl)c2)c3cc(ccc13)[C@](N)(c4ccc(Cl)cc4)c5cncn5C,5.38,CHEMBL614586,J82,CHEMBL3308508
CHEMBL443684,CC1(C)CCC(=C(CN2CCN(CC2)c3ccc(cc3)C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc6ccccc6)c(c4)S(=O)(=O)C(F)(F)F)C1)c7ccc(Cl)cc7,5.05,CHEMBL614586,J82,CHEMBL3308508
CHEMBL2332982,COc1c(c2C(=O)c3ccccc3c4nccc(c1[N+](=O)[O-])c24)[N+](=O)[O-],4.12,CHEMBL614586,J82,CHEMBL3308508
CHEMBL472940,Oc1ccc2ccccc2c1SSc3c(O)ccc4ccccc34,5.15,CHEMBL614586,J82,CHEMBL3308508
CHEMBL585951,Fc1cc(cc(c1)C2=N\C(=N/c3ccc(cc3)n4cnc(n4)N5CCOCC5)\NC=C2)N6CCOCC6,6.1,CHEMBL614586,J82,CHEMBL3308508
CHEMBL2332983,COc1ccc2CCN=C3c4ccccc4C(=O)c1c23,4.47,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1917526,O=C1c2ccccc2C3=NCCc4cccc1c34,6.07,CHEMBL614586,J82,CHEMBL3308508
CHEMBL512504,OC1=C(C#N)C(=O)Nc2scc(c3ccc(cc3)c4ccccc4O)c12,4.15,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1651054,COc1cc2CCN=C3c4ccccc4C(=O)c(c1)c23,5.52,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1917528,COc1cc2ccnc3c4ccccc4C(=O)c(c1O)c23,4.2,CHEMBL614586,J82,CHEMBL3308508
CHEMBL2332988,COc1cc2C(=O)c3ccccc3C(=O)c2cc1[N+](=O)[O-],4.21,CHEMBL614586,J82,CHEMBL3308508
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC,7.01,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1651058,COc1cc2C(=O)c3ccccc3C4=NCCc(c24)c1[N+](=O)[O-],4.64,CHEMBL614586,J82,CHEMBL3308508
CHEMBL2332990,COc1c(cc2C(=O)c3ccccc3C(=O)c2c1[N+](=O)[O-])[N+](=O)[O-],4.74,CHEMBL614586,J82,CHEMBL3308508
CHEMBL2332984,COc1c(c2CCN=C3c4ccccc4C(=O)c(c23)c1[N+](=O)[O-])[N+](=O)[O-],4.76,CHEMBL614586,J82,CHEMBL3308508
CHEMBL111383,Brc1ccnc2C(=O)c3nccc4c5ccccc5nc(c12)c34,5.05,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1651052,COc1cc2ccnc3c4ccccc4C(=O)c(c1N)c23,4.42,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1651049,COc1cc2C(=O)c3ccccc3c4nccc(c1[N+](=O)[O-])c24,4.59,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1651056,COc1cc2CCN=C3c4ccccc4C(=O)c(c23)c1[N+](=O)[O-],4.64,CHEMBL614586,J82,CHEMBL3308508
CHEMBL402468,COC1=C(OC)C(=O)c2ccccc2C1=O,4.79,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1651057,COc1cc2ccnc3c4ccccc4C(=O)c(c1[N+](=O)[O-])c23,4.32,CHEMBL614586,J82,CHEMBL3308508
CHEMBL379975,Oc1ccc2[nH]c3cc(c4ccccc4Cl)c5C(=O)NC(=O)c5c3c2c1,4.42,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1972860,CN(NC(=O)CC(=O)NN(C)C(=S)c1ccccc1)C(=S)c2ccccc2,7.85,CHEMBL614586,J82,CHEMBL3308508
CHEMBL571083,CN1C(=O)N(C)c2ncc3C(=O)C(=CC(=O)c3c2C1=O)Nc4ccc(O)cc4,4.38,CHEMBL614586,J82,CHEMBL3308508
CHEMBL188678,O=C1C=C(Oc2c1cccc2c3cccc4c5ccccc5sc34)N6CCOCC6,4.25,CHEMBL614586,J82,CHEMBL3308508
CHEMBL92309,COC(=O)CNC(=O)C(=O)OC,4.24,CHEMBL614586,J82,CHEMBL3308508
CHEMBL135561,COC(=O)[C@H](CCSC)NC(=O)c1ccc(NC[C@@H](N)CS)cc1c2ccccc2,5.13,CHEMBL614586,J82,CHEMBL3308508
CHEMBL9470,CC(=CC[C@@H](O)C1=CC(=O)c2c(O)ccc(O)c2C1=O)C,6.85,CHEMBL614586,J82,CHEMBL3308508
CHEMBL94657,C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(=C\c3csc(C)n3)\C,8.85,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1812608,COc1ccc(OC)c(NC2=CC(=O)c3c(cnc4CCCC(=O)c34)C2=O)c1,5.6,CHEMBL614586,J82,CHEMBL3308508
CHEMBL2332986,COc1cc2C(=O)c3ccccc3C(=O)c2cc1N,4.37,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1278166,CN1C(=O)N(C)c2ncc3C(=O)C(=CC(=O)c3c2C1=O)NC45CC6CC(CC(C6)C4)C5,5.03,CHEMBL614586,J82,CHEMBL3308508
CHEMBL82808,COc1cc(OC)c2cc(c(O)nc2c1)c3ccc(O)cc3,5.0,CHEMBL614586,J82,CHEMBL3308508
CHEMBL888,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F,8.13,CHEMBL614586,J82,CHEMBL3308508
CHEMBL521686,Fc1ccc(CC2=NNC(=O)c3ccccc23)cc1C(=O)N4CCN(CC4)C(=O)C5CC5,4.19,CHEMBL614586,J82,CHEMBL3308508
CHEMBL603469,C[C@]12O[C@H](C[C@]1(O)CO)n3c4ccccc4c5c6C(=O)NCc6c7c8ccccc8n2c7c35,5.34,CHEMBL614586,J82,CHEMBL3308508
CHEMBL566796,CN1C(=O)N(C)c2nc(C)c3C(=O)C(=CC(=O)c3c2C1=O)Nc4ccc(O)cc4,5.16,CHEMBL614586,J82,CHEMBL3308508
CHEMBL340160,O=C1c2cccnc2c3nccc4c5ccccc5nc1c34,6.52,CHEMBL614586,J82,CHEMBL3308508
CHEMBL191384,N#C\C(=C/1\Nc2ccccc2S1)\c3ccnc(NCCc4cccnc4)n3,5.36,CHEMBL614586,J82,CHEMBL3308508
CHEMBL221137,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,4.93,CHEMBL614586,J82,CHEMBL3308508
CHEMBL477772,CN(c1ccc2c(C)n(C)nc2c1)c3ccnc(Nc4ccc(C)c(c4)S(=O)(=O)N)n3,5.69,CHEMBL614586,J82,CHEMBL3308508
CHEMBL121802,COc1ccnc2c3nccc4c5ccccc5nc(C(=O)c12)c34,5.7,CHEMBL614586,J82,CHEMBL3308508
CHEMBL124315,Brc1ccc2c(c1)nc3C(=O)c4cccnc4c5nccc2c35,6.3,CHEMBL614586,J82,CHEMBL3308508
CHEMBL2107358,COC1=CC(=N/C/1=C\c2[nH]c(C)cc2C)c3cc4ccccc4[nH]3.CS(=O)(=O)O,6.96,CHEMBL614586,J82,CHEMBL3308508
CHEMBL575448,C[C@]1(CCCN1c2nc(Nc3cc(n[nH]3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6,5.84,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1090090,NC(=O)N(c1ccc(C(=O)N)c(n1)c2ccc(F)cc2F)c3c(F)cccc3F,4.25,CHEMBL614586,J82,CHEMBL3308508
CHEMBL255342,O=C1\C(=C\c2cccs2)\CC/C/1=C\c3cccs3,4.13,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1201182,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO,6.83,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1173655,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,4.82,CHEMBL614586,J82,CHEMBL3308508
CHEMBL255863,Cc1cn(cn1)c2cc(NC(=O)c3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)cc(c2)C(F)(F)F,4.31,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1023,Cc1cc2c(cc1C(=C)c3ccc(cc3)C(=O)O)C(C)(C)CCC2(C)C,4.95,CHEMBL614586,J82,CHEMBL3308508
CHEMBL252164,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1c3ccc(CN4CCOCC4)cc3,7.52,CHEMBL614586,J82,CHEMBL3308508
CHEMBL124546,Brc1ccc2nc3C(=O)c4cccnc4c5nccc(c2c1)c35,6.4,CHEMBL614586,J82,CHEMBL3308508
CHEMBL579215,CN1C(=O)N(C)c2ncc3C(=O)C(=CC(=O)c3c2C1=O)Nc4ccccc4,4.99,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1801204,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)N4CCOC[C@@H]4C)N5CCOC[C@@H]5C,5.36,CHEMBL614586,J82,CHEMBL3308508
CHEMBL98,ONC(=O)CCCCCCC(=O)Nc1ccccc1,5.46,CHEMBL614586,J82,CHEMBL3308508
CHEMBL105442,Fc1ccc(C(=O)NOCC2CC2)c(Nc3ccc(I)cc3Cl)c1F,4.51,CHEMBL614586,J82,CHEMBL3308508
CHEMBL608533,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9ccccc9,5.35,CHEMBL614586,J82,CHEMBL3308508
CHEMBL399530,CCc1cc(c(O)cc1O)c2[nH]nc(C)c2c3ccc4OCCOc4c3,4.43,CHEMBL614586,J82,CHEMBL3308508
CHEMBL53463,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO,7.67,CHEMBL614586,J82,CHEMBL3308508
CHEMBL125395,COc1ccc2nc3C(=O)c4cccnc4c5nccc(c2c1)c35,7.05,CHEMBL614586,J82,CHEMBL3308508
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,5.39,CHEMBL614586,J82,CHEMBL3308508
CHEMBL2312006,COc1cc2C(=O)c3ccccc3c4ncc(Br)c(c1)c24,5.62,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1171837,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(c3)C#Cc4cnc5cccnn45)cc2C(F)(F)F)CC1,6.02,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1084546,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C,5.08,CHEMBL614586,J82,CHEMBL3308508
CHEMBL202721,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN5CCOCC5,4.13,CHEMBL614586,J82,CHEMBL3308508
CHEMBL1879463,CN1C(=O)N(c2ccc(cc2)C(C)(C)C#N)c3c1cnc4ccc(cc34)c5cnc6ccccc6c5,6.73,CHEMBL614586,J82,CHEMBL3308508
CHEMBL350242,COC1=C(Cl)C(=O)c2ccccc2C1=O,5.0,CHEMBL614586,J82,CHEMBL3308508
CHEMBL65,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5ccccc5nc34)C2=O,8.33,CHEMBL614586,J82,CHEMBL3308508
CHEMBL2165191,C[C@@H](Nc1ccccc1C(=O)O)C2=CC(=CN3C(=O)C=C(N=C23)N4CCOCC4)C,5.355,CHEMBL614586,J82,CHEMBL3308508
CHEMBL412142,Cc1c[nH]c(n1)c2cnc(NCCNc3ccc(cn3)C#N)nc2c4ccc(Cl)cc4Cl,4.03,CHEMBL614586,J82,CHEMBL3308508
CHEMBL105,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N,9.92,CHEMBL614586,J82,CHEMBL3308508
CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4,5.84,CHEMBL614586,J82,CHEMBL3308508
