Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL3409978,CC(C)(C)n1nnc(n1)[C@H](CCCNC(=N)CCl)NC(=O)c2ccc(cc2)c3ccccc3,5.0,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2442836,Cc1ccc(cc1)S(=O)(=O)Oc2ccc(NCc3ccc(N)cc3)c4C(=O)c5ccccc5C(=O)c24,5.55,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3343189,C\C=C(\C)/C(=O)O[C@@H]1C[C@H]2C(=C1C)[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@]2(C)OC(=O)C)OC(=O)CCCCn4cc(COc5ccc(cc5)C6=C7C=CC=[N+]7[B-](F)(F)n8cccc68)nn4,4.836666666666666,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1272140,CN1CCN(CC1)c2ccc(OC(F)(F)F)c(Nc3ncc4CCc5c(nn(C)c5c4n3)C(=O)N)c2,7.02,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1909841,COC(=O)C(N1C(C(=S)Nc2cc(NCc3ccc(F)cc3)ccc2C1=O)c4ccc(Cl)cc4)c5ccc(Cl)cc5,4.51,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1915491,CCCCC[C@H]1NC(=O)[C@H](C)NC(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@@H]3CCCN3C(=O)[C@@H](OC(=O)[C@@H]1C)[C@@H](C)CC,4.66,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2442837,Cc1ccc(cc1)S(=O)(=O)Oc2ccc(NCc3ccc(Cl)cc3)c4C(=O)c5ccccc5C(=O)c24,5.32,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL203547,OC(=O)C(Cc1ccc(OCCCCOc2ccc(cc2)c3ccccc3)cc1)OC4CCCC4,5.42,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1554,CC(C)[C@H]1NC(=O)[C@@H](NC(=O)C2=C(N)C(=O)C(=C3Oc4c(C)ccc(C(=O)N[C@H]5[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]6CCCN6C(=O)[C@H](NC5=O)C(C)C)c4N=C23)C)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]7CCCN7C1=O,8.49,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2380860,[O-][N+](=O)c1ccc(NC2=CC3=NS(=O)(=O)c4cccc(C2=O)c34)c(Cl)c1,5.86,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1270230,NC(=O)c1cc([nH]c1c2ccccc2)c3ccnc(N)n3,5.24,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360510,NC(=O)c1ccc(Sc2ccc(c3nonc23)[N+](=O)[O-])cc1,5.37,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360511,ONC(=O)c1ccc(Sc2ccc(c3nonc23)[N+](=O)[O-])cc1,4.7,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360522,[O-][N+](=O)c1ccc(SCc2ccc(cc2)C(=O)NOCc3ccccc3)c4nonc14,5.92,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360526,OCCNC(=O)CCSc1ccc(c2nonc12)[N+](=O)[O-],5.8,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360527,[O-][N+](=O)c1ccc(SCCN2CCC(=O)CC2)c3nonc13,5.26,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360535,OCCCCCCCCSc1ccc(c2nonc12)[N+](=O)[O-],5.92,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2430537,[O-][N+](=O)c1ccc(Sc2ccccc2)c3nonc13,5.31,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3314869,Nc1ccccc1NC(=O)c2ccc(Cc3oc(Cc4cccc5ccccc45)nn3)cc2,4.69,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL525420,CC[C@H](C)[C@@H]1N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccc(OC)cc2)NC(=O)\C(=C\[C@H]3CSC(=N3)\C(=C\C[C@H](C)C[C@H](OC(=O)[C@@H]4CCCN4C1=O)C(C)(C)C)\C)\C,6.8,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL191334,COc1ccc(C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3)c4ccc(Cl)cc4)c5ccc(Cl)cc5)c(OC(C)C)c1,4.72,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1818176,Oc1cccc(Nc2nc(nc3ccc(F)cc23)c4cccc(F)c4)c1,4.48,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL204249,CCc1ccc(cc1)c2ccc(OCCCOc3ccc(CC(OC4CCCC4)C(=O)O)cc3)cc2,5.8000000000000025,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2069618,O=C(CN1CCCCC1)Nc2cccc(c2)n3cc(nn3)c4ccc5ccc(cc5c4)c6cn(nn6)c7cccc(NC(=O)CN8CCCCC8)c7,4.66,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL491655,CC1(C)CCC[C@@](C)(O1)[C@H]2CC[C@]3(C)[C@@H]2[C@H](O)C[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C,4.57,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1782283,CC(C)CC(N)C(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C[C@@H](O)[C@@H]4[C@H](CC[C@@]34C)[C@@]5(C)CCCC(C)(C)O5)C1(C)C,4.75,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL575448,C[C@]1(CCCN1c2nc(Nc3cc(n[nH]3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6,5.904166666666666,CHEMBL615023,U2OS,
CHEMBL3349342,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C3(CC(O)CO)CC3,5.68375,CHEMBL615023,U2OS,
CHEMBL2180985,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](OC(=O)CCC(=O)NCc6ccc(CN7[C@@H]8CNC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)C[C@H](NC8=O)C7=O)cc6)[C@@H](NC(=O)c9ccccc9)c%10ccccc%10)C(=C1C5(C)C)C,8.66,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2089321,COC(=O)C(N1C(C(=Nc2cc(Cl)ccc2C1=O)SC)c3ccc(Cl)cc3)c4ccc(Cl)cc4,4.17,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL203653,CCOC(Cc1ccc(OCCCCOc2ccc(cc2)c3ccccc3)cc1)C(=O)O,5.5150000000000015,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360516,OCCNC(=O)c1ccc(Sc2ccc(c3nonc23)[N+](=O)[O-])cc1,5.04,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360508,OC(=O)c1ccc(Sc2ccc(c3nonc23)[N+](=O)[O-])cc1,4.89,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2180462,CCOc1ccc(NC2=C(C(N(CCCn3ccnc3)C2=O)c4ccc(Br)cc4)C(=O)c5ccccc5)cc1,4.58,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2180455,Brc1ccc(cc1)C2N(CCCn3ccnc3)C(=O)C(=C2C(=O)c4ccccc4)OC5CCCCC5,4.65,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2180124,CCCCOC1=C(C(N(CCCn2ccnc2)C1=O)c3ccc(Br)cc3)C(=O)c4ccccc4,4.49,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2180123,CCCCCOC1=C(C(N(CCCn2ccnc2)C1=O)c3ccc(Br)cc3)C(=O)c4ccccc4,5.04,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2180122,CC(C)OC1=C(C(N(CCCn2ccnc2)C1=O)c3ccc(Br)cc3)C(=O)c4ccccc4,4.61,CHEMBL615023,U2OS,CHEMBL3307757
